Datetime,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Capital Gains
2024-03-28 00:00:00+05:30,132.0,134.9499969482422,128.0,129.35000610351562,129.35000610351562,30000,0.0,0.0,0.0
2024-04-01 00:00:00+05:30,140.0,145.5,140.0,144.39999389648438,144.39999389648438,14000,0.0,0.0,0.0
2024-04-02 00:00:00+05:30,140.5,144.9499969482422,140.5,144.9499969482422,144.9499969482422,6000,0.0,0.0,0.0
2024-04-03 00:00:00+05:30,141.5,141.5,139.0,139.25,139.25,28000,0.0,0.0,0.0
2024-04-04 00:00:00+05:30,139.25,139.25,139.25,139.25,139.25,0,0.0,0.0,0.0
2024-04-05 00:00:00+05:30,139.0,140.0,138.0,140.0,140.0,6000,0.0,0.0,0.0
2024-04-08 00:00:00+05:30,140.5,140.5,136.5500030517578,136.5500030517578,136.5500030517578,6000,0.0,0.0,0.0
2024-04-09 00:00:00+05:30,136.0,142.9499969482422,132.3000030517578,140.0,140.0,22000,0.0,0.0,0.0
2024-04-10 00:00:00+05:30,136.0,138.0,136.0,138.0,138.0,10000,0.0,0.0,0.0
2024-04-12 00:00:00+05:30,134.5,137.0,131.60000610351562,133.0,133.0,10000,0.0,0.0,0.0
2024-04-15 00:00:00+05:30,133.0,144.25,133.0,142.9499969482422,142.9499969482422,14000,0.0,0.0,0.0
2024-04-16 00:00:00+05:30,138.39999389648438,138.39999389648438,138.0,138.0,138.0,4000,0.0,0.0,0.0
2024-04-18 00:00:00+05:30,138.0,142.4499969482422,138.0,142.4499969482422,142.4499969482422,4000,0.0,0.0,0.0
2024-04-19 00:00:00+05:30,136.0,136.0,136.0,136.0,136.0,2000,0.0,0.0,0.0
2024-04-22 00:00:00+05:30,137.14999389648438,141.5,136.10000610351562,141.5,141.5,14000,0.0,0.0,0.0
2024-04-23 00:00:00+05:30,141.5,160.0,141.5,158.39999389648438,158.39999389648438,54000,0.0,0.0,0.0
2024-04-24 00:00:00+05:30,159.5,167.0,159.1999969482422,159.1999969482422,159.1999969482422,30000,0.0,0.0,0.0
2024-04-25 00:00:00+05:30,165.0,165.0,158.0,159.0,159.0,14000,0.0,0.0,0.0
2024-04-26 00:00:00+05:30,159.5,159.5,159.5,159.5,159.5,2000,0.0,0.0,0.0
2024-04-29 00:00:00+05:30,162.0,164.6999969482422,155.0,155.0,155.0,9000,0.0,0.0,0.0
2024-04-30 00:00:00+05:30,156.0,156.0,145.1999969482422,153.0,153.0,13000,0.0,0.0,0.0
2024-05-02 00:00:00+05:30,150.0,150.0,140.1999969482422,146.39999389648438,146.39999389648438,34000,0.0,0.0,0.0
2024-05-03 00:00:00+05:30,146.5,146.5,141.0,142.0,142.0,6000,0.0,0.0,0.0
2024-05-06 00:00:00+05:30,148.89999389648438,170.39999389648438,148.8000030517578,169.8000030517578,169.8000030517578,144000,0.0,0.0,0.0
2024-05-07 00:00:00+05:30,175.9499969482422,183.0,166.1999969482422,180.10000610351562,180.10000610351562,70000,0.0,0.0,0.0
2024-05-08 00:00:00+05:30,184.0,184.0,173.0500030517578,180.0,180.0,10000,0.0,0.0,0.0
2024-05-09 00:00:00+05:30,167.60000610351562,174.3000030517578,165.0,171.14999389648438,171.14999389648438,29000,0.0,0.0,0.0
2024-05-10 00:00:00+05:30,174.8000030517578,183.0,174.75,175.35000610351562,175.35000610351562,41000,0.0,0.0,0.0
2024-05-13 00:00:00+05:30,180.5,180.9499969482422,165.25,170.10000610351562,170.10000610351562,35000,0.0,0.0,0.0
2024-05-14 00:00:00+05:30,170.0,170.0,164.5,166.0,166.0,15000,0.0,0.0,0.0
2024-05-15 00:00:00+05:30,167.0,170.0,167.0,169.9499969482422,169.9499969482422,5000,0.0,0.0,0.0
2024-05-16 00:00:00+05:30,169.0,176.0,167.0,170.0,170.0,19000,0.0,0.0,0.0
2024-05-17 00:00:00+05:30,165.10000610351562,169.9499969482422,165.10000610351562,169.0,169.0,4000,0.0,0.0,0.0
2024-05-21 00:00:00+05:30,160.0,163.85000610351562,152.0,155.0,155.0,32000,0.0,0.0,0.0
2024-05-22 00:00:00+05:30,159.89999389648438,163.0,156.5,156.5,156.5,17000,0.0,0.0,0.0
2024-05-23 00:00:00+05:30,160.5,160.5,159.0,159.0,159.0,5000,0.0,0.0,0.0
2024-05-24 00:00:00+05:30,162.89999389648438,162.89999389648438,158.0,162.0,162.0,10000,0.0,0.0,0.0
2024-05-27 00:00:00+05:30,159.0,164.0,154.0,155.3000030517578,155.3000030517578,36000,0.0,0.0,0.0
2024-05-28 00:00:00+05:30,152.10000610351562,166.0,152.0,162.0,162.0,17000,0.0,0.0,0.0
