Datetime,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2024-03-28 00:00:00+05:30,449.0,455.0,439.0,453.04998779296875,451.87774658203125,13709,0.0,0.0
2024-04-01 00:00:00+05:30,459.25,460.5,448.45001220703125,453.20001220703125,452.0273742675781,13640,0.0,0.0
2024-04-02 00:00:00+05:30,453.20001220703125,461.6499938964844,449.0,458.0,456.81494140625,17823,0.0,0.0
2024-04-03 00:00:00+05:30,460.54998779296875,465.0,455.0,457.45001220703125,456.2663879394531,7334,0.0,0.0
2024-04-04 00:00:00+05:30,463.95001220703125,463.95001220703125,451.0,454.8500061035156,453.673095703125,26578,0.0,0.0
2024-04-05 00:00:00+05:30,450.1000061035156,453.75,436.04998779296875,437.6000061035156,436.4677429199219,38374,0.0,0.0
2024-04-08 00:00:00+05:30,438.0,440.20001220703125,430.0,432.1000061035156,430.9819641113281,5451,0.0,0.0
2024-04-09 00:00:00+05:30,433.45001220703125,449.95001220703125,424.1499938964844,447.3500061035156,446.1925048828125,28297,0.0,0.0
2024-04-10 00:00:00+05:30,451.45001220703125,454.0,439.29998779296875,448.54998779296875,447.389404296875,15423,0.0,0.0
2024-04-12 00:00:00+05:30,445.45001220703125,460.20001220703125,443.8500061035156,453.45001220703125,452.2767333984375,11875,0.0,0.0
2024-04-15 00:00:00+05:30,449.1000061035156,451.75,428.54998779296875,446.8500061035156,445.6938171386719,8963,0.0,0.0
2024-04-16 00:00:00+05:30,435.04998779296875,463.70001220703125,435.04998779296875,444.79998779296875,443.64910888671875,14876,0.0,0.0
2024-04-18 00:00:00+05:30,447.95001220703125,449.70001220703125,439.8999938964844,445.95001220703125,444.796142578125,16243,0.0,0.0
2024-04-19 00:00:00+05:30,446.3999938964844,451.70001220703125,436.5,447.8500061035156,446.69122314453125,17307,0.0,0.0
2024-04-22 00:00:00+05:30,448.29998779296875,459.1000061035156,448.29998779296875,453.3500061035156,452.177001953125,4380,0.0,0.0
2024-04-23 00:00:00+05:30,459.8999938964844,468.6000061035156,457.04998779296875,464.3500061035156,463.1485290527344,11417,0.0,0.0
2024-04-24 00:00:00+05:30,465.6499938964844,480.0,465.6499938964844,477.29998779296875,476.06500244140625,19516,0.0,0.0
2024-04-25 00:00:00+05:30,477.04998779296875,489.20001220703125,474.04998779296875,485.0,483.7450866699219,9049,0.0,0.0
2024-04-26 00:00:00+05:30,494.70001220703125,494.70001220703125,471.5,475.54998779296875,474.31951904296875,7088,0.0,0.0
2024-04-29 00:00:00+05:30,480.0,480.0,464.0,469.1000061035156,467.88623046875,5540,0.0,0.0
2024-04-30 00:00:00+05:30,470.04998779296875,480.8500061035156,465.29998779296875,479.70001220703125,478.4588317871094,20947,0.0,0.0
2024-05-02 00:00:00+05:30,480.0,480.0,467.04998779296875,467.8999938964844,466.6893310546875,5144,0.0,0.0
2024-05-03 00:00:00+05:30,473.25,473.25,453.95001220703125,460.1000061035156,458.9095153808594,15151,0.0,0.0
2024-05-06 00:00:00+05:30,469.29998779296875,469.29998779296875,452.75,462.29998779296875,461.10382080078125,8459,0.0,0.0
2024-05-07 00:00:00+05:30,473.79998779296875,473.79998779296875,448.79998779296875,454.6499938964844,453.4736022949219,10916,0.0,0.0
2024-05-08 00:00:00+05:30,459.8999938964844,459.8999938964844,450.8500061035156,454.25,453.07464599609375,3522,0.0,0.0
2024-05-09 00:00:00+05:30,463.3500061035156,463.3500061035156,449.20001220703125,454.8500061035156,453.673095703125,8589,0.0,0.0
2024-05-10 00:00:00+05:30,463.95001220703125,463.95001220703125,451.1499938964844,456.04998779296875,454.8699951171875,3585,0.0,0.0
2024-05-13 00:00:00+05:30,454.3500061035156,458.3999938964844,445.5,455.3500061035156,454.17181396484375,9457,0.0,0.0
2024-05-14 00:00:00+05:30,445.29998779296875,464.95001220703125,445.29998779296875,457.04998779296875,455.8674011230469,8990,0.0,0.0
2024-05-15 00:00:00+05:30,448.20001220703125,474.20001220703125,448.20001220703125,463.95001220703125,462.74957275390625,3451,0.0,0.0
2024-05-16 00:00:00+05:30,465.3500061035156,470.0,456.0,464.3999938964844,463.1983947753906,7712,0.0,0.0
2024-05-17 00:00:00+05:30,468.54998779296875,477.04998779296875,460.5,474.6000061035156,473.37200927734375,5658,0.0,0.0
2024-05-21 00:00:00+05:30,469.8500061035156,499.0,461.6499938964844,490.3999938964844,489.131103515625,56174,0.0,0.0
2024-05-22 00:00:00+05:30,498.95001220703125,498.95001220703125,474.79998779296875,488.6499938964844,487.3856506347656,18601,0.0,0.0
2024-05-23 00:00:00+05:30,490.70001220703125,490.70001220703125,471.79998779296875,474.79998779296875,473.57147216796875,18802,0.0,0.0
2024-05-24 00:00:00+05:30,474.79998779296875,484.95001220703125,465.25,466.8500061035156,465.6420593261719,12298,0.0,0.0
2024-05-27 00:00:00+05:30,466.79998779296875,469.70001220703125,456.79998779296875,459.20001220703125,458.0118713378906,8575,0.0,0.0
2024-05-28 00:00:00+05:30,441.25,465.6499938964844,422.95001220703125,460.75,459.5578308105469,67341,0.0,0.0
2024-05-29 00:00:00+05:30,451.5,455.04998779296875,447.04998779296875,449.3500061035156,448.1873474121094,18539,0.0,0.0
2024-05-30 00:00:00+05:30,445.0,455.95001220703125,439.5,442.04998779296875,440.9062194824219,11496,0.0,0.0
2024-05-31 00:00:00+05:30,442.1000061035156,449.0,435.0,438.8500061035156,437.7145080566406,24739,0.0,0.0
2024-06-03 00:00:00+05:30,461.79998779296875,461.79998779296875,439.0,442.70001220703125,441.5545654296875,15101,0.0,0.0
2024-06-04 00:00:00+05:30,442.0,444.04998779296875,385.0,414.1499938964844,413.0783996582031,41784,0.0,0.0
2024-06-05 00:00:00+05:30,436.95001220703125,449.0,405.8500061035156,447.0,445.8434143066406,17992,0.0,0.0
2024-06-06 00:00:00+05:30,455.8999938964844,463.0,448.54998779296875,459.8500061035156,458.6601867675781,20744,0.0,0.0
2024-06-07 00:00:00+05:30,461.5,470.3500061035156,460.54998779296875,468.8999938964844,467.6867370605469,8279,0.0,0.0
2024-06-10 00:00:00+05:30,468.8999938964844,482.5,468.8999938964844,471.5,470.280029296875,11027,0.0,0.0
2024-06-11 00:00:00+05:30,466.0,486.75,466.0,473.04998779296875,471.82598876953125,14524,0.0,0.0
2024-06-12 00:00:00+05:30,479.8999938964844,479.8999938964844,468.70001220703125,469.95001220703125,468.7340393066406,4702,0.0,0.0
2024-06-13 00:00:00+05:30,473.3500061035156,487.8500061035156,473.3500061035156,480.20001220703125,478.95751953125,21124,0.0,0.0
2024-06-14 00:00:00+05:30,480.20001220703125,488.70001220703125,477.25,478.3500061035156,477.1123046875,6257,0.0,0.0
2024-06-18 00:00:00+05:30,490.0,490.0,474.79998779296875,482.70001220703125,481.4510498046875,3590,0.0,0.0
2024-06-19 00:00:00+05:30,485.0,503.25,482.1000061035156,484.8999938964844,483.6453552246094,438121,0.0,0.0
2024-06-20 00:00:00+05:30,484.8999938964844,495.95001220703125,484.0,491.8999938964844,490.6272277832031,6097,0.0,0.0
2024-06-21 00:00:00+05:30,498.0,534.0,492.20001220703125,512.8499755859375,511.52301025390625,81979,0.0,0.0
2024-06-24 00:00:00+05:30,510.6000061035156,523.7999877929688,500.8500061035156,513.7000122070312,512.370849609375,24308,0.0,0.0
2024-06-25 00:00:00+05:30,517.25,530.0,511.04998779296875,523.0499877929688,521.6966552734375,43171,0.0,0.0
2024-06-26 00:00:00+05:30,525.0,553.0999755859375,510.04998779296875,541.9000244140625,540.4978637695312,265919,0.0,0.0
2024-06-27 00:00:00+05:30,548.2999877929688,600.0,509.1000061035156,525.7999877929688,524.4395141601562,3104730,0.0,0.0
2024-06-28 00:00:00+05:30,525.0,528.2999877929688,513.5999755859375,515.0999755859375,513.7672119140625,56180,0.0,0.0
2024-07-01 00:00:00+05:30,519.7000122070312,528.0499877929688,511.6000061035156,514.3499755859375,513.0191040039062,18430,0.0,0.0
2024-07-02 00:00:00+05:30,516.0999755859375,524.5,507.8500061035156,515.4500122070312,514.1163330078125,31604,0.0,0.0
