Datetime,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Capital Gains
2024-03-28 00:00:00+05:30,218.0,218.0,208.5,211.85000610351562,211.85000610351562,152000,0.0,0.0,0.0
2024-04-01 00:00:00+05:30,222.39999389648438,241.0,222.39999389648438,226.9499969482422,226.9499969482422,121000,0.0,0.0,0.0
2024-04-02 00:00:00+05:30,233.9499969482422,235.0,227.0,235.0,235.0,28000,0.0,0.0,0.0
2024-04-03 00:00:00+05:30,245.0,250.5,240.0,245.9499969482422,245.9499969482422,69000,0.0,0.0,0.0
2024-04-04 00:00:00+05:30,243.10000610351562,244.0,233.6999969482422,235.64999389648438,235.64999389648438,34000,0.0,0.0,0.0
2024-04-05 00:00:00+05:30,239.0,240.0,228.5,235.0,235.0,14000,0.0,0.0,0.0
2024-04-08 00:00:00+05:30,240.0,254.0,239.25,244.5,244.5,61000,0.0,0.0,0.0
2024-04-09 00:00:00+05:30,249.9499969482422,250.0,240.1999969482422,240.8000030517578,240.8000030517578,9000,0.0,0.0,0.0
2024-04-10 00:00:00+05:30,243.0,249.0,238.0,238.25,238.25,21000,0.0,0.0,0.0
2024-04-12 00:00:00+05:30,230.0,237.35000610351562,230.0,233.5,233.5,19000,0.0,0.0,0.0
2024-04-15 00:00:00+05:30,223.0,225.5,214.0,221.14999389648438,221.14999389648438,44000,0.0,0.0,0.0
2024-04-16 00:00:00+05:30,225.0,226.89999389648438,220.5500030517578,226.89999389648438,226.89999389648438,14000,0.0,0.0,0.0
2024-04-18 00:00:00+05:30,237.9499969482422,251.0,232.9499969482422,248.89999389648438,248.89999389648438,66000,0.0,0.0,0.0
2024-04-19 00:00:00+05:30,250.0,285.0,240.10000610351562,271.29998779296875,271.29998779296875,109000,0.0,0.0,0.0
2024-04-22 00:00:00+05:30,284.0,303.0,284.0,287.3999938964844,287.3999938964844,158000,0.0,0.0,0.0
2024-04-23 00:00:00+05:30,294.75,298.0,285.0,285.0,285.0,21000,0.0,0.0,0.0
2024-04-24 00:00:00+05:30,285.0,291.0,280.04998779296875,288.0,288.0,28000,0.0,0.0,0.0
2024-04-25 00:00:00+05:30,299.0,299.0,276.0,279.70001220703125,279.70001220703125,22000,0.0,0.0,0.0
2024-04-26 00:00:00+05:30,278.0,285.0,278.0,284.0,284.0,27000,0.0,0.0,0.0
2024-04-29 00:00:00+05:30,273.0,297.8500061035156,267.0,294.8999938964844,294.8999938964844,247500,0.0,0.0,0.0
2024-04-30 00:00:00+05:30,299.0,314.0,297.20001220703125,299.6499938964844,299.6499938964844,76500,0.0,0.0,0.0
2024-05-02 00:00:00+05:30,301.0,302.0,288.0,290.25,290.25,25500,0.0,0.0,0.0
2024-05-03 00:00:00+05:30,298.0,303.29998779296875,290.0,292.5,292.5,23000,0.0,0.0,0.0
2024-05-06 00:00:00+05:30,294.8999938964844,300.0,270.0,283.70001220703125,283.70001220703125,68500,0.0,0.0,0.0
2024-05-07 00:00:00+05:30,290.0,295.0,275.0,285.3500061035156,285.3500061035156,23000,0.0,0.0,0.0
2024-05-08 00:00:00+05:30,285.0,297.0,284.0,289.04998779296875,289.04998779296875,55500,0.0,0.0,0.0
2024-05-09 00:00:00+05:30,298.8999938964844,299.8999938964844,255.0,287.54998779296875,287.54998779296875,231000,0.0,0.0,0.0
2024-05-10 00:00:00+05:30,281.0,285.0,266.0,279.0,279.0,101500,0.0,0.0,0.0
2024-05-13 00:00:00+05:30,290.0,329.70001220703125,283.04998779296875,314.3999938964844,314.3999938964844,216000,0.0,0.0,0.0
2024-05-14 00:00:00+05:30,322.0,332.70001220703125,310.1000061035156,315.79998779296875,315.79998779296875,132000,0.0,0.0,0.0
2024-05-15 00:00:00+05:30,316.0,330.0,302.1000061035156,306.8500061035156,306.8500061035156,76000,0.0,0.0,0.0
2024-05-16 00:00:00+05:30,311.0,317.6499938964844,305.04998779296875,310.29998779296875,310.29998779296875,60000,0.0,0.0,0.0
2024-05-17 00:00:00+05:30,317.95001220703125,317.95001220703125,305.0,306.8999938964844,306.8999938964844,32500,0.0,0.0,0.0
2024-05-21 00:00:00+05:30,314.0,315.0,295.0,299.75,299.75,81000,0.0,0.0,0.0
2024-05-22 00:00:00+05:30,307.5,314.0,295.1000061035156,301.8999938964844,301.8999938964844,41500,0.0,0.0,0.0
2024-05-23 00:00:00+05:30,308.79998779296875,308.79998779296875,291.25,293.04998779296875,293.04998779296875,25500,0.0,0.0,0.0
2024-05-24 00:00:00+05:30,296.95001220703125,297.0,280.0,285.8999938964844,285.8999938964844,26000,0.0,0.0,0.0
2024-05-27 00:00:00+05:30,284.95001220703125,299.0,281.0,297.29998779296875,297.29998779296875,39500,0.0,0.0,0.0
2024-05-28 00:00:00+05:30,298.0,298.0,285.5,293.1000061035156,293.1000061035156,18000,0.0,0.0,0.0
2024-05-29 00:00:00+05:30,286.1000061035156,297.79998779296875,282.0,291.8500061035156,291.8500061035156,18000,0.0,0.0,0.0
2024-05-30 00:00:00+05:30,293.0,293.0,282.1000061035156,283.95001220703125,283.95001220703125,19000,0.0,0.0,0.0
2024-05-31 00:00:00+05:30,285.0,285.0,277.0,277.25,277.25,15000,0.0,0.0,0.0
2024-06-03 00:00:00+05:30,295.0,295.0,279.8999938964844,282.0,282.0,31000,0.0,0.0,0.0
2024-06-04 00:00:00+05:30,286.79998779296875,286.79998779296875,239.9499969482422,254.35000610351562,254.35000610351562,121500,0.0,0.0,0.0
2024-06-05 00:00:00+05:30,254.35000610351562,278.45001220703125,254.35000610351562,277.04998779296875,277.04998779296875,51500,0.0,0.0,0.0
2024-06-06 00:00:00+05:30,277.0,285.5,275.0,275.6499938964844,275.6499938964844,37000,0.0,0.0,0.0
2024-06-07 00:00:00+05:30,275.6499938964844,286.0,268.0,284.6499938964844,284.6499938964844,12500,0.0,0.0,0.0
2024-06-10 00:00:00+05:30,289.0,289.1000061035156,283.04998779296875,285.0,285.0,28500,0.0,0.0,0.0
2024-06-11 00:00:00+05:30,288.0,288.8500061035156,281.0,285.5,285.5,30500,0.0,0.0,0.0
2024-06-12 00:00:00+05:30,285.0,314.0,285.0,301.5,301.5,125500,0.0,0.0,0.0
2024-06-13 00:00:00+05:30,298.20001220703125,309.0,298.0,306.1499938964844,306.1499938964844,42000,0.0,0.0,0.0
2024-06-14 00:00:00+05:30,309.0,314.5,300.1000061035156,302.04998779296875,302.04998779296875,44500,0.0,0.0,0.0
2024-06-18 00:00:00+05:30,317.0,348.0,314.8500061035156,345.6000061035156,345.6000061035156,223000,0.0,0.0,0.0
2024-06-19 00:00:00+05:30,354.8999938964844,354.8999938964844,320.0,335.3999938964844,335.3999938964844,77000,0.0,0.0,0.0
2024-06-20 00:00:00+05:30,342.1499938964844,342.1499938964844,327.29998779296875,328.8999938964844,328.8999938964844,41500,0.0,0.0,0.0
2024-06-21 00:00:00+05:30,320.1000061035156,331.95001220703125,320.0,323.0,323.0,45500,0.0,0.0,0.0
2024-06-24 00:00:00+05:30,321.8500061035156,322.5,310.0,321.0,321.0,45000,0.0,0.0,0.0
2024-06-25 00:00:00+05:30,324.79998779296875,327.0,310.0,312.95001220703125,312.95001220703125,57500,0.0,0.0,0.0
2024-06-26 00:00:00+05:30,314.04998779296875,317.0,307.0,309.54998779296875,309.54998779296875,36500,0.0,0.0,0.0
2024-06-27 00:00:00+05:30,312.0,316.0,300.75,301.8999938964844,301.8999938964844,48500,0.0,0.0,0.0
2024-06-28 00:00:00+05:30,311.0,312.79998779296875,304.25,307.1499938964844,307.1499938964844,30500,0.0,0.0,0.0
2024-07-01 00:00:00+05:30,307.1499938964844,310.0,306.0,309.79998779296875,309.79998779296875,29000,0.0,0.0,0.0
2024-07-02 00:00:00+05:30,311.0,314.0,303.04998779296875,303.8999938964844,303.8999938964844,33000,0.0,0.0,0.0
2024-07-03 00:00:00+05:30,303.8999938964844,311.0,303.8999938964844,307.3999938964844,307.3999938964844,36500,0.0,0.0,0.0
2024-07-04 00:00:00+05:30,310.0,337.5,308.25,334.6499938964844,334.6499938964844,77000,0.0,0.0,0.0
2024-07-05 00:00:00+05:30,330.0,331.0,317.5,319.75,319.75,41000,0.0,0.0,0.0
2024-07-08 00:00:00+05:30,311.25,315.95001220703125,309.5,310.54998779296875,310.54998779296875,34500,0.0,0.0,0.0
2024-07-09 00:00:00+05:30,312.0,312.0,303.0,305.79998779296875,305.79998779296875,21000,0.0,0.0,0.0
2024-07-10 00:00:00+05:30,307.04998779296875,307.70001220703125,292.04998779296875,300.79998779296875,300.79998779296875,52500,0.0,0.0,0.0
2024-07-11 00:00:00+05:30,301.0,305.1000061035156,296.54998779296875,298.04998779296875,298.04998779296875,18000,0.0,0.0,0.0
2024-07-12 00:00:00+05:30,298.29998779296875,299.0,292.1000061035156,295.75,295.75,30500,0.0,0.0,0.0
2024-07-15 00:00:00+05:30,297.0,309.95001220703125,297.0,300.20001220703125,300.20001220703125,16500,0.0,0.0,0.0
2024-07-16 00:00:00+05:30,302.0,307.5,294.0,298.1000061035156,298.1000061035156,28500,0.0,0.0,0.0
2024-07-18 00:00:00+05:30,295.0,296.0,289.0,294.0,294.0,43500,0.0,0.0,0.0
2024-07-19 00:00:00+05:30,290.0,291.5,280.0,282.8500061035156,282.8500061035156,33500,0.0,0.0,0.0
2024-07-22 00:00:00+05:30,284.1000061035156,308.0,284.1000061035156,289.3999938964844,289.3999938964844,43000,0.0,0.0,0.0
2024-07-23 00:00:00+05:30,287.95001220703125,304.0,287.95001220703125,301.8500061035156,301.8500061035156,48000,0.0,0.0,0.0
2024-07-24 00:00:00+05:30,304.8999938964844,305.3999938964844,294.0,296.3500061035156,296.3500061035156,20000,0.0,0.0,0.0
2024-07-25 00:00:00+05:30,295.0,295.5,290.25,290.70001220703125,290.70001220703125,13500,0.0,0.0,0.0
2024-07-26 00:00:00+05:30,287.20001220703125,298.8999938964844,286.04998779296875,296.0,296.0,23000,0.0,0.0,0.0
