Datetime,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2024-12-30 00:00:00+05:30,204.89999389648438,204.89999389648438,193.0,194.0,194.0,43022,0.0,0.0
2024-12-31 00:00:00+05:30,197.0,197.0,188.64999389648438,193.5500030517578,193.5500030517578,64140,0.0,0.0
2025-01-01 00:00:00+05:30,193.0,205.0,188.0,202.75,202.75,67174,0.0,0.0
2025-01-02 00:00:00+05:30,201.0,210.0,201.0,208.5,208.5,53872,0.0,0.0
2025-01-03 00:00:00+05:30,208.5,210.0,201.0500030517578,202.25,202.25,47959,0.0,0.0
2025-01-06 00:00:00+05:30,207.0,207.0,188.0500030517578,191.60000610351562,191.60000610351562,82473,0.0,0.0
2025-01-07 00:00:00+05:30,197.89999389648438,205.0,194.1999969482422,202.4499969482422,202.4499969482422,105154,0.0,0.0
2025-01-08 00:00:00+05:30,204.0,204.89999389648438,196.0,202.1999969482422,202.1999969482422,49341,0.0,0.0
2025-01-09 00:00:00+05:30,199.0,204.60000610351562,194.0500030517578,196.25,196.25,37017,0.0,0.0
2025-01-10 00:00:00+05:30,198.0,202.0,184.1999969482422,186.4499969482422,186.4499969482422,77749,0.0,0.0
2025-01-13 00:00:00+05:30,184.0,188.0,170.25,173.0500030517578,173.0500030517578,118075,0.0,0.0
2025-01-14 00:00:00+05:30,175.10000610351562,188.0,175.10000610351562,185.8000030517578,185.8000030517578,61901,0.0,0.0
2025-01-15 00:00:00+05:30,185.8000030517578,191.0,184.0,186.14999389648438,186.14999389648438,22619,0.0,0.0
2025-01-16 00:00:00+05:30,197.6999969482422,197.6999969482422,190.39999389648438,193.8000030517578,193.8000030517578,39982,0.0,0.0
2025-01-17 00:00:00+05:30,195.5,197.85000610351562,186.39999389648438,187.8000030517578,187.8000030517578,27217,0.0,0.0
2025-01-20 00:00:00+05:30,188.0,196.35000610351562,187.5,194.35000610351562,194.35000610351562,34854,0.0,0.0
2025-01-21 00:00:00+05:30,193.0,195.75,185.1999969482422,186.89999389648438,186.89999389648438,41987,0.0,0.0
2025-01-22 00:00:00+05:30,187.85000610351562,191.39999389648438,181.10000610351562,183.85000610351562,183.85000610351562,31332,0.0,0.0
2025-01-23 00:00:00+05:30,183.0500030517578,191.64999389648438,180.0,188.1999969482422,188.1999969482422,30068,0.0,0.0
2025-01-24 00:00:00+05:30,189.5,191.9499969482422,185.8000030517578,187.10000610351562,187.10000610351562,20823,0.0,0.0
2025-01-27 00:00:00+05:30,185.6999969482422,188.8000030517578,175.1999969482422,176.0500030517578,176.0500030517578,39362,0.0,0.0
2025-01-28 00:00:00+05:30,176.0500030517578,184.9499969482422,168.0,182.14999389648438,182.14999389648438,54480,0.0,0.0
2025-01-29 00:00:00+05:30,183.10000610351562,187.0500030517578,182.14999389648438,186.1999969482422,186.1999969482422,36542,0.0,0.0
2025-01-30 00:00:00+05:30,193.0,204.0,190.0,199.25,199.25,152458,0.0,0.0
2025-01-31 00:00:00+05:30,194.0,198.0,186.5500030517578,190.39999389648438,190.39999389648438,344157,0.0,0.0
2025-02-01 00:00:00+05:30,195.89999389648438,195.89999389648438,185.0,186.35000610351562,186.35000610351562,29035,0.0,0.0
2025-02-03 00:00:00+05:30,184.1999969482422,190.0,179.0,180.10000610351562,180.10000610351562,80810,0.0,0.0
2025-02-04 00:00:00+05:30,184.89999389648438,186.85000610351562,181.39999389648438,183.3000030517578,183.3000030517578,17461,0.0,0.0
2025-02-05 00:00:00+05:30,185.0,185.0,172.0,179.60000610351562,179.60000610351562,47127,0.0,0.0
2025-02-06 00:00:00+05:30,177.6999969482422,181.60000610351562,177.6999969482422,179.64999389648438,179.64999389648438,20192,0.0,0.0
2025-02-07 00:00:00+05:30,179.0,181.8000030517578,177.0,178.89999389648438,178.89999389648438,24129,0.0,0.0
2025-02-10 00:00:00+05:30,177.0,181.0,175.25,176.3000030517578,176.3000030517578,29841,0.0,0.0
2025-02-11 00:00:00+05:30,179.9499969482422,179.9499969482422,169.0,172.1999969482422,172.1999969482422,33129,0.0,0.0
2025-02-12 00:00:00+05:30,170.60000610351562,178.75,170.60000610351562,173.0500030517578,173.0500030517578,33451,0.0,0.0
2025-02-13 00:00:00+05:30,171.0,179.10000610351562,171.0,175.9499969482422,175.9499969482422,18691,0.0,0.0
2025-02-14 00:00:00+05:30,178.89999389648438,178.89999389648438,163.0500030517578,166.4499969482422,166.4499969482422,60339,0.0,0.0
2025-02-17 00:00:00+05:30,166.4499969482422,166.9499969482422,157.1999969482422,164.64999389648438,164.64999389648438,38600,0.0,0.0
2025-02-18 00:00:00+05:30,167.5,167.5,158.25,159.0500030517578,159.0500030517578,25017,0.0,0.0
2025-02-19 00:00:00+05:30,159.1999969482422,165.1999969482422,159.1999969482422,162.0,162.0,20647,0.0,0.0
2025-02-20 00:00:00+05:30,167.4499969482422,167.4499969482422,160.25,160.85000610351562,160.85000610351562,26911,0.0,0.0
2025-02-21 00:00:00+05:30,162.75,165.0,157.60000610351562,163.0500030517578,163.0500030517578,22345,0.0,0.0
2025-02-24 00:00:00+05:30,160.0,184.0,158.25,169.64999389648438,169.64999389648438,103255,0.0,0.0
2025-02-25 00:00:00+05:30,174.5,175.35000610351562,165.0,165.64999389648438,165.64999389648438,31001,0.0,0.0
2025-02-27 00:00:00+05:30,165.1999969482422,168.0,163.0,165.1999969482422,165.1999969482422,19978,0.0,0.0
2025-02-28 00:00:00+05:30,161.60000610351562,168.0500030517578,160.5,162.39999389648438,162.39999389648438,34553,0.0,0.0
2025-03-03 00:00:00+05:30,166.0,166.0,150.8000030517578,163.0500030517578,163.0500030517578,36369,0.0,0.0
2025-03-04 00:00:00+05:30,163.0500030517578,167.85000610351562,158.39999389648438,165.9499969482422,165.9499969482422,15834,0.0,0.0
2025-03-05 00:00:00+05:30,170.0,171.89999389648438,162.0,166.39999389648438,166.39999389648438,23858,0.0,0.0
2025-03-06 00:00:00+05:30,169.75,171.64999389648438,168.3000030517578,169.75,169.75,24102,0.0,0.0
2025-03-07 00:00:00+05:30,171.0,173.0,168.0,171.25,171.25,21095,0.0,0.0
2025-03-10 00:00:00+05:30,171.0,172.0,166.5,166.6999969482422,166.6999969482422,5500,0.0,0.0
2025-03-11 00:00:00+05:30,168.75,168.75,158.6999969482422,160.25,160.25,72665,0.0,0.0
2025-03-12 00:00:00+05:30,163.9499969482422,164.0,154.14999389648438,159.1999969482422,159.1999969482422,17686,0.0,0.0
2025-03-13 00:00:00+05:30,158.89999389648438,162.0,154.60000610351562,155.8000030517578,155.8000030517578,14304,0.0,0.0
2025-03-17 00:00:00+05:30,159.60000610351562,159.60000610351562,148.10000610351562,150.0500030517578,150.0500030517578,63620,0.0,0.0
2025-03-18 00:00:00+05:30,150.0500030517578,154.0500030517578,148.10000610351562,148.5,148.5,31706,0.0,0.0
2025-03-19 00:00:00+05:30,153.60000610351562,153.60000610351562,146.89999389648438,149.0500030517578,149.0500030517578,67462,0.0,0.0
2025-03-20 00:00:00+05:30,152.6999969482422,155.9499969482422,149.10000610351562,154.1999969482422,154.1999969482422,125128,0.0,0.0
2025-03-21 00:00:00+05:30,155.89999389648438,158.35000610351562,154.0,155.75,155.75,25977,0.0,0.0
2025-03-24 00:00:00+05:30,159.89999389648438,167.8000030517578,158.0500030517578,163.9499969482422,163.9499969482422,58411,0.0,0.0
2025-03-25 00:00:00+05:30,164.9499969482422,166.8000030517578,158.0500030517578,159.5,159.5,28823,0.0,0.0
2025-03-26 00:00:00+05:30,161.0,163.9499969482422,148.9499969482422,151.89999389648438,151.89999389648438,31443,0.0,0.0
2025-03-27 00:00:00+05:30,152.85000610351562,159.89999389648438,148.64999389648438,156.1999969482422,156.1999969482422,50688,0.0,0.0
2025-03-28 00:00:00+05:30,158.4499969482422,159.0,153.10000610351562,154.4499969482422,154.4499969482422,23399,0.0,0.0
