Datetime,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Capital Gains
2024-03-28 00:00:00+05:30,227.0,229.0,227.0,229.0,229.0,1500,0.0,0.0,0.0
2024-04-01 00:00:00+05:30,225.0,227.5,224.5,227.5,227.5,4000,0.0,0.0,0.0
2024-04-02 00:00:00+05:30,220.0,228.5,220.0,227.75,227.75,2000,0.0,0.0,0.0
2024-04-03 00:00:00+05:30,227.6999969482422,227.6999969482422,218.0,221.0500030517578,221.0500030517578,4500,0.0,0.0,0.0
2024-04-04 00:00:00+05:30,227.0,227.0,218.39999389648438,226.9499969482422,226.9499969482422,9000,0.0,0.0,0.0
2024-04-05 00:00:00+05:30,226.0,226.0,226.0,226.0,226.0,500,0.0,0.0,0.0
2024-04-08 00:00:00+05:30,220.0,226.0,209.3000030517578,220.0,220.0,11000,0.0,0.0,0.0
2024-04-09 00:00:00+05:30,225.85000610351562,225.85000610351562,225.85000610351562,225.85000610351562,225.85000610351562,500,0.0,0.0,0.0
2024-04-10 00:00:00+05:30,228.0,228.0,222.89999389648438,222.89999389648438,222.89999389648438,4000,0.0,0.0,0.0
2024-04-12 00:00:00+05:30,227.0,227.0,220.5,226.0,226.0,3500,0.0,0.0,0.0
2024-04-15 00:00:00+05:30,227.0,227.0,227.0,227.0,227.0,500,0.0,0.0,0.0
2024-04-16 00:00:00+05:30,227.0,227.0,227.0,227.0,227.0,0,0.0,0.0,0.0
2024-04-18 00:00:00+05:30,220.0,226.0,218.5,226.0,226.0,6500,0.0,0.0,0.0
2024-04-19 00:00:00+05:30,220.0,220.0,220.0,220.0,220.0,1000,0.0,0.0,0.0
2024-04-22 00:00:00+05:30,228.0,228.0,224.0,224.0,224.0,3000,0.0,0.0,0.0
2024-04-23 00:00:00+05:30,224.0,224.0,214.0,218.4499969482422,218.4499969482422,4000,0.0,0.0,0.0
2024-04-24 00:00:00+05:30,224.5,224.5,215.0,218.8000030517578,218.8000030517578,4500,0.0,0.0,0.0
2024-04-25 00:00:00+05:30,221.5,222.5,216.5,219.6999969482422,219.6999969482422,7000,0.0,0.0,0.0
2024-04-26 00:00:00+05:30,224.85000610351562,224.85000610351562,217.0,218.8000030517578,218.8000030517578,6500,0.0,0.0,0.0
2024-04-29 00:00:00+05:30,214.25,221.89999389648438,214.0,217.89999389648438,217.89999389648438,10000,0.0,0.0,0.0
2024-04-30 00:00:00+05:30,228.8000030517578,228.8000030517578,214.0,220.0,220.0,6500,0.0,0.0,0.0
2024-05-02 00:00:00+05:30,222.8000030517578,222.8000030517578,216.25,220.60000610351562,220.60000610351562,2500,0.0,0.0,0.0
2024-05-03 00:00:00+05:30,220.8000030517578,220.8000030517578,217.0,219.5,219.5,4000,0.0,0.0,0.0
2024-05-06 00:00:00+05:30,212.0,218.0,212.0,212.0,212.0,3500,0.0,0.0,0.0
2024-05-07 00:00:00+05:30,221.0,252.0,221.0,223.0,223.0,4500,0.0,0.0,0.0
2024-05-08 00:00:00+05:30,234.0,234.0,219.5,225.0,225.0,1500,0.0,0.0,0.0
2024-05-09 00:00:00+05:30,228.0,228.0,219.89999389648438,219.9499969482422,219.9499969482422,2500,0.0,0.0,0.0
2024-05-10 00:00:00+05:30,227.0,227.0,210.0500030517578,223.89999389648438,223.89999389648438,3000,0.0,0.0,0.0
2024-05-13 00:00:00+05:30,212.0,223.0,212.0,218.25,218.25,6500,0.0,0.0,0.0
2024-05-14 00:00:00+05:30,220.5,222.5,219.0,222.5,222.5,2500,0.0,0.0,0.0
2024-05-15 00:00:00+05:30,223.5,223.5,217.0,218.39999389648438,218.39999389648438,5000,0.0,0.0,0.0
2024-05-16 00:00:00+05:30,221.0,221.0,218.0,221.0,221.0,2000,0.0,0.0,0.0
2024-05-17 00:00:00+05:30,221.5,221.5,212.0,217.0,217.0,7500,0.0,0.0,0.0
2024-05-21 00:00:00+05:30,228.0,228.0,215.0,215.0,215.0,2500,0.0,0.0,0.0
2024-05-22 00:00:00+05:30,225.0,225.0,217.10000610351562,218.60000610351562,218.60000610351562,6500,0.0,0.0,0.0
2024-05-23 00:00:00+05:30,219.0,225.5,216.0500030517578,221.35000610351562,221.35000610351562,8000,0.0,0.0,0.0
2024-05-24 00:00:00+05:30,221.35000610351562,221.35000610351562,221.35000610351562,221.35000610351562,221.35000610351562,0,0.0,0.0,0.0
2024-05-27 00:00:00+05:30,224.0,224.0,217.10000610351562,218.8000030517578,218.8000030517578,7500,0.0,0.0,0.0
2024-05-28 00:00:00+05:30,223.5,223.5,214.5,222.0,222.0,8000,0.0,0.0,0.0
2024-05-29 00:00:00+05:30,221.5,221.5,214.0,220.0,220.0,7000,0.0,0.0,0.0
2024-05-30 00:00:00+05:30,264.0,264.0,225.0,225.0,225.0,27000,0.0,0.0,0.0
2024-05-31 00:00:00+05:30,239.0,239.0,213.5,217.75,217.75,10000,0.0,0.0,0.0
2024-06-03 00:00:00+05:30,225.0,225.0,218.0,223.89999389648438,223.89999389648438,23000,0.0,0.0,0.0
2024-06-04 00:00:00+05:30,229.0,229.0,210.0,214.5,214.5,28500,0.0,0.0,0.0
2024-06-05 00:00:00+05:30,227.0,227.0,214.0,217.89999389648438,217.89999389648438,26500,0.0,0.0,0.0
2024-06-06 00:00:00+05:30,219.0,223.0,219.0,220.0,220.0,13000,0.0,0.0,0.0
2024-06-07 00:00:00+05:30,222.10000610351562,229.0,212.0,224.4499969482422,224.4499969482422,25500,0.0,0.0,0.0
2024-06-10 00:00:00+05:30,225.0,225.0,220.0,223.0,223.0,24500,0.0,0.0,0.0
2024-06-11 00:00:00+05:30,211.0,230.0,211.0,227.5500030517578,227.5500030517578,26500,0.0,0.0,0.0
2024-06-12 00:00:00+05:30,230.0,232.0,226.0500030517578,229.75,229.75,36000,0.0,0.0,0.0
2024-06-13 00:00:00+05:30,229.75,229.75,222.0,227.0500030517578,227.0500030517578,33000,0.0,0.0,0.0
2024-06-14 00:00:00+05:30,227.0500030517578,231.0,224.60000610351562,225.5,225.5,18000,0.0,0.0,0.0
2024-06-18 00:00:00+05:30,229.0,229.5,215.5,218.85000610351562,218.85000610351562,28500,0.0,0.0,0.0
2024-06-19 00:00:00+05:30,218.85000610351562,221.5,216.0,220.25,220.25,26000,0.0,0.0,0.0
2024-06-20 00:00:00+05:30,221.0,223.5,211.10000610351562,215.0,215.0,28000,0.0,0.0,0.0
2024-06-21 00:00:00+05:30,223.0,223.0,209.0,214.75,214.75,32500,0.0,0.0,0.0
2024-06-24 00:00:00+05:30,210.4499969482422,229.0,210.0,224.5500030517578,224.5500030517578,53500,0.0,0.0,0.0
2024-06-25 00:00:00+05:30,229.0,229.0,223.10000610351562,227.4499969482422,227.4499969482422,19500,0.0,0.0,0.0
2024-06-26 00:00:00+05:30,224.0,225.8000030517578,220.0,224.85000610351562,224.85000610351562,18000,0.0,0.0,0.0
2024-06-27 00:00:00+05:30,224.85000610351562,227.5,222.1999969482422,226.5,226.5,13500,0.0,0.0,0.0
2024-06-28 00:00:00+05:30,220.5,225.5,219.5,222.0500030517578,222.0500030517578,28500,0.0,0.0,0.0
2024-07-01 00:00:00+05:30,231.0,231.0,220.0,222.14999389648438,222.14999389648438,15000,0.0,0.0,0.0
2024-07-02 00:00:00+05:30,227.0,227.0,218.0,222.5,222.5,43000,0.0,0.0,0.0
2024-07-03 00:00:00+05:30,228.0,228.0,218.0,221.3000030517578,221.3000030517578,18500,0.0,0.0,0.0
2024-07-04 00:00:00+05:30,215.35000610351562,228.5,215.35000610351562,226.4499969482422,226.4499969482422,46000,0.0,0.0,0.0
2024-07-05 00:00:00+05:30,233.5,233.5,226.0,229.1999969482422,229.1999969482422,27000,0.0,0.0,0.0
2024-07-08 00:00:00+05:30,260.0,260.0,227.0,236.25,236.25,22500,0.0,0.0,0.0
2024-07-09 00:00:00+05:30,238.5,239.5,232.1999969482422,237.0500030517578,237.0500030517578,39000,0.0,0.0,0.0
2024-07-10 00:00:00+05:30,240.0,240.0,222.0500030517578,234.9499969482422,234.9499969482422,51000,0.0,0.0,0.0
2024-07-11 00:00:00+05:30,234.8000030517578,237.14999389648438,232.0,234.6999969482422,234.6999969482422,23000,0.0,0.0,0.0
2024-07-12 00:00:00+05:30,233.8000030517578,235.0,230.10000610351562,231.5,231.5,10500,0.0,0.0,0.0
2024-07-15 00:00:00+05:30,234.0,235.89999389648438,232.5,233.5,233.5,14500,0.0,0.0,0.0
2024-07-16 00:00:00+05:30,234.1999969482422,234.5,222.0,228.0500030517578,228.0500030517578,22500,0.0,0.0,0.0
2024-07-18 00:00:00+05:30,228.9499969482422,230.6999969482422,225.0,226.9499969482422,226.9499969482422,8500,0.0,0.0,0.0
2024-07-19 00:00:00+05:30,225.0,229.5,224.60000610351562,227.14999389648438,227.14999389648438,6500,0.0,0.0,0.0
2024-07-22 00:00:00+05:30,233.0,233.0,211.25,225.39999389648438,225.39999389648438,15000,0.0,0.0,0.0
2024-07-23 00:00:00+05:30,227.0,227.89999389648438,221.60000610351562,222.9499969482422,222.9499969482422,15000,0.0,0.0,0.0
2024-07-24 00:00:00+05:30,222.9499969482422,225.75,220.60000610351562,223.3000030517578,223.3000030517578,9500,0.0,0.0,0.0
2024-07-25 00:00:00+05:30,222.0,223.0,218.0,220.75,220.75,13000,0.0,0.0,0.0
2024-07-26 00:00:00+05:30,222.0,227.0,217.10000610351562,218.8000030517578,218.8000030517578,16000,0.0,0.0,0.0
2024-07-29 00:00:00+05:30,218.8000030517578,221.89999389648438,212.0,214.8000030517578,214.8000030517578,17000,0.0,0.0,0.0
2024-07-30 00:00:00+05:30,217.0,217.75,209.0,211.5,211.5,23500,0.0,0.0,0.0
2024-07-31 00:00:00+05:30,220.0,220.0,198.0,201.85000610351562,201.85000610351562,24500,0.0,0.0,0.0
2024-08-01 00:00:00+05:30,203.0,203.0,190.0,192.75,192.75,44000,0.0,0.0,0.0
2024-08-02 00:00:00+05:30,195.64999389648438,196.0,178.0500030517578,183.0500030517578,183.0500030517578,30500,0.0,0.0,0.0
2024-08-05 00:00:00+05:30,183.0,202.0,183.0,198.0,198.0,16500,0.0,0.0,0.0
2024-08-06 00:00:00+05:30,202.0,202.0,191.60000610351562,201.0,201.0,6000,0.0,0.0,0.0
2024-08-07 00:00:00+05:30,194.4499969482422,199.0,194.4499969482422,196.75,196.75,7000,0.0,0.0,0.0
2024-08-08 00:00:00+05:30,197.0,198.5,193.25,195.9499969482422,195.9499969482422,12500,0.0,0.0,0.0
2024-08-09 00:00:00+05:30,194.0,195.0,185.0,189.0500030517578,189.0500030517578,11500,0.0,0.0,0.0
2024-08-12 00:00:00+05:30,191.0,198.0,190.0,195.25,195.25,4000,0.0,0.0,0.0
2024-08-13 00:00:00+05:30,199.89999389648438,199.89999389648438,190.0,193.5,193.5,4500,0.0,0.0,0.0
2024-08-14 00:00:00+05:30,197.0,197.0,191.3000030517578,191.3000030517578,191.3000030517578,3000,0.0,0.0,0.0
2024-08-16 00:00:00+05:30,191.5,194.0,191.5,192.6999969482422,192.6999969482422,3500,0.0,0.0,0.0
2024-08-19 00:00:00+05:30,194.75,198.6999969482422,194.5500030517578,195.85000610351562,195.85000610351562,4000,0.0,0.0,0.0
2024-08-20 00:00:00+05:30,195.85000610351562,197.85000610351562,195.85000610351562,197.0,197.0,4000,0.0,0.0,0.0
2024-08-21 00:00:00+05:30,196.0,199.5,187.0500030517578,191.75,191.75,11000,0.0,0.0,0.0
2024-08-22 00:00:00+05:30,193.5,196.6999969482422,191.10000610351562,191.3000030517578,191.3000030517578,6000,0.0,0.0,0.0
2024-08-23 00:00:00+05:30,191.5,195.6999969482422,191.5,194.0,194.0,2000,0.0,0.0,0.0
2024-08-26 00:00:00+05:30,194.5,194.5,192.60000610351562,193.9499969482422,193.9499969482422,5000,0.0,0.0,0.0
2024-08-27 00:00:00+05:30,193.89999389648438,194.0,191.10000610351562,193.1999969482422,193.1999969482422,3500,0.0,0.0,0.0
2024-08-28 00:00:00+05:30,190.3000030517578,196.5,190.0,194.8000030517578,194.8000030517578,7500,0.0,0.0,0.0
2024-08-29 00:00:00+05:30,194.8000030517578,196.89999389648438,192.0,196.6999969482422,196.6999969482422,6500,0.0,0.0,0.0
2024-08-30 00:00:00+05:30,196.5500030517578,196.85000610351562,192.10000610351562,195.85000610351562,195.85000610351562,9500,0.0,0.0,0.0
2024-09-02 00:00:00+05:30,204.0,204.0,192.1999969482422,194.14999389648438,194.14999389648438,4000,0.0,0.0,0.0
2024-09-03 00:00:00+05:30,194.5,194.5,190.10000610351562,192.0,192.0,5500,0.0,0.0,0.0
2024-09-04 00:00:00+05:30,190.0,198.5,189.0,195.39999389648438,195.39999389648438,7500,0.0,0.0,0.0
2024-09-05 00:00:00+05:30,194.5,194.5,190.5,193.0,193.0,11000,0.0,0.0,0.0
2024-09-06 00:00:00+05:30,194.0,194.0,182.4499969482422,193.1999969482422,193.1999969482422,14000,0.0,0.0,0.0
2024-09-09 00:00:00+05:30,190.10000610351562,199.39999389648438,190.0,192.0,192.0,14000,0.0,0.0,0.0
2024-09-10 00:00:00+05:30,196.0,198.6999969482422,192.10000610351562,194.5,194.5,5500,0.0,0.0,0.0
