Datetime,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Capital Gains
2024-03-28 00:00:00+05:30,128.10000610351562,136.85000610351562,128.10000610351562,136.0,136.0,60800,0.0,0.0,0.0
2024-04-01 00:00:00+05:30,136.0,141.89999389648438,136.0,137.4499969482422,137.4499969482422,14400,0.0,0.0,0.0
2024-04-02 00:00:00+05:30,132.5,138.0,132.5,137.6999969482422,137.6999969482422,6400,0.0,0.0,0.0
2024-04-03 00:00:00+05:30,138.0,141.0,134.10000610351562,140.10000610351562,140.10000610351562,26400,0.0,0.0,0.0
2024-04-04 00:00:00+05:30,142.0,144.0,139.5,141.5,141.5,12000,0.0,0.0,0.0
2024-04-05 00:00:00+05:30,139.25,142.25,139.25,140.6999969482422,140.6999969482422,4800,0.0,0.0,0.0
2024-04-08 00:00:00+05:30,139.0,139.0,136.0,139.0,139.0,10400,0.0,0.0,0.0
2024-04-09 00:00:00+05:30,139.0,139.0,139.0,139.0,139.0,0,0.0,0.0,0.0
2024-04-10 00:00:00+05:30,136.14999389648438,138.60000610351562,136.10000610351562,136.10000610351562,136.10000610351562,8000,0.0,0.0,0.0
2024-04-12 00:00:00+05:30,136.10000610351562,136.5,133.0,133.5,133.5,9600,0.0,0.0,0.0
2024-04-15 00:00:00+05:30,130.0,130.0,129.0,130.0,130.0,3200,0.0,0.0,0.0
2024-04-16 00:00:00+05:30,130.0,132.0,127.0,127.80000305175781,127.80000305175781,20800,0.0,0.0,0.0
2024-04-18 00:00:00+05:30,130.0,133.0,127.0,127.4000015258789,127.4000015258789,11200,0.0,0.0,0.0
2024-04-19 00:00:00+05:30,124.0,129.89999389648438,124.0,127.0,127.0,12000,0.0,0.0,0.0
2024-04-22 00:00:00+05:30,132.8000030517578,132.8000030517578,128.0,129.25,129.25,21600,0.0,0.0,0.0
2024-04-23 00:00:00+05:30,130.0,130.0,129.0,129.5,129.5,8800,0.0,0.0,0.0
2024-04-24 00:00:00+05:30,130.10000610351562,130.10000610351562,129.0,130.0,130.0,80800,0.0,0.0,0.0
2024-04-25 00:00:00+05:30,132.5,132.5,129.0,130.25,130.25,12800,0.0,0.0,0.0
2024-04-26 00:00:00+05:30,131.0,137.0,128.0,134.5,134.5,17600,0.0,0.0,0.0
