Datetime,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Capital Gains
2024-05-17 00:00:00+05:30,87.0,91.3499984741211,87.0,91.3499984741211,91.3499984741211,2496000,0.0,0.0,0.0
2024-05-21 00:00:00+05:30,100.6500015258789,100.6500015258789,91.0999984741211,98.75,98.75,1816000,0.0,0.0,0.0
2024-05-22 00:00:00+05:30,93.8499984741211,93.8499984741211,93.8499984741211,93.8499984741211,93.8499984741211,182000,0.0,0.0,0.0
2024-05-23 00:00:00+05:30,89.1500015258789,98.0,89.1500015258789,93.3499984741211,93.3499984741211,976000,0.0,0.0,0.0
2024-05-24 00:00:00+05:30,94.0,95.9000015258789,88.69999694824219,88.9000015258789,88.9000015258789,480000,0.0,0.0,0.0
2024-05-27 00:00:00+05:30,90.0,90.0,84.44999694824219,86.1500015258789,86.1500015258789,386000,0.0,0.0,0.0
2024-05-28 00:00:00+05:30,85.5999984741211,89.0,81.94999694824219,85.0,85.0,186000,0.0,0.0,0.0
2024-05-29 00:00:00+05:30,84.1500015258789,89.25,83.05000305175781,88.9000015258789,88.9000015258789,152000,0.0,0.0,0.0
2024-05-30 00:00:00+05:30,90.0,92.8499984741211,87.1500015258789,88.3499984741211,88.3499984741211,158000,0.0,0.0,0.0
2024-05-31 00:00:00+05:30,85.30000305175781,87.94999694824219,84.0,87.0,87.0,68000,0.0,0.0,0.0
2024-06-03 00:00:00+05:30,93.80000305175781,94.94999694824219,83.5999984741211,85.80000305175781,85.80000305175781,160000,0.0,0.0,0.0
2024-06-04 00:00:00+05:30,86.0,86.0,68.6500015258789,77.0,77.0,290000,0.0,0.0,0.0
2024-06-05 00:00:00+05:30,77.0,83.0,70.9000015258789,81.25,81.25,68000,0.0,0.0,0.0
2024-06-06 00:00:00+05:30,87.0,90.5,84.0,89.1500015258789,89.1500015258789,314000,0.0,0.0,0.0
2024-06-07 00:00:00+05:30,90.0,106.94999694824219,86.19999694824219,103.75,103.75,978000,0.0,0.0,0.0
2024-06-10 00:00:00+05:30,109.75,113.55000305175781,100.0,103.69999694824219,103.69999694824219,970000,0.0,0.0,0.0
2024-06-11 00:00:00+05:30,108.30000305175781,124.0,105.1500015258789,116.94999694824219,116.94999694824219,1160000,0.0,0.0,0.0
2024-06-12 00:00:00+05:30,117.0,125.0,114.5999984741211,123.6500015258789,123.6500015258789,754000,0.0,0.0,0.0
2024-06-13 00:00:00+05:30,128.39999389648438,136.0,126.5,136.0,136.0,926000,0.0,0.0,0.0
2024-06-14 00:00:00+05:30,140.0,142.89999389648438,128.0,129.60000610351562,129.60000610351562,806000,0.0,0.0,0.0
2024-06-18 00:00:00+05:30,132.0,139.6999969482422,123.0,136.8000030517578,136.8000030517578,672000,0.0,0.0,0.0
2024-06-19 00:00:00+05:30,136.0,144.0,128.5500030517578,129.6999969482422,129.6999969482422,380000,0.0,0.0,0.0
2024-06-20 00:00:00+05:30,133.0,133.0,127.44999694824219,128.4499969482422,128.4499969482422,184000,0.0,0.0,0.0
2024-06-21 00:00:00+05:30,127.0,134.85000610351562,126.3499984741211,128.0500030517578,128.0500030517578,348000,0.0,0.0,0.0
2024-06-24 00:00:00+05:30,124.0,136.5,115.5,133.60000610351562,133.60000610351562,384000,0.0,0.0,0.0
2024-06-25 00:00:00+05:30,133.5,146.9499969482422,130.0,146.89999389648438,146.89999389648438,668000,0.0,0.0,0.0
2024-06-26 00:00:00+05:30,161.5500030517578,161.5500030517578,152.0,160.8000030517578,160.8000030517578,834000,0.0,0.0,0.0
2024-06-27 00:00:00+05:30,160.8000030517578,174.89999389648438,146.1999969482422,157.14999389648438,157.14999389648438,924000,0.0,0.0,0.0
2024-06-28 00:00:00+05:30,162.64999389648438,167.1999969482422,155.0,158.64999389648438,158.64999389648438,264000,0.0,0.0,0.0
2024-07-01 00:00:00+05:30,159.0,159.0,146.85000610351562,148.64999389648438,148.64999389648438,378000,0.0,0.0,0.0
2024-07-02 00:00:00+05:30,151.39999389648438,154.1999969482422,143.0500030517578,144.5,144.5,248000,0.0,0.0,0.0
2024-07-03 00:00:00+05:30,144.5,158.9499969482422,142.6999969482422,158.9499969482422,158.9499969482422,274000,0.0,0.0,0.0
2024-07-04 00:00:00+05:30,164.0,169.4499969482422,152.0500030517578,154.1999969482422,154.1999969482422,346000,0.0,0.0,0.0
2024-07-05 00:00:00+05:30,155.0,155.0,148.5,149.0,149.0,138000,0.0,0.0,0.0
2024-07-08 00:00:00+05:30,152.6999969482422,152.6999969482422,142.0,144.5,144.5,124000,0.0,0.0,0.0
2024-07-09 00:00:00+05:30,147.0,149.0,137.39999389648438,137.89999389648438,137.89999389648438,214000,0.0,0.0,0.0
2024-07-10 00:00:00+05:30,136.1999969482422,140.0,127.0,137.25,137.25,238000,0.0,0.0,0.0
2024-07-11 00:00:00+05:30,138.5,143.89999389648438,133.0,133.9499969482422,133.9499969482422,162000,0.0,0.0,0.0
2024-07-12 00:00:00+05:30,135.35000610351562,138.0,128.14999389648438,131.0,131.0,288000,0.0,0.0,0.0
2024-07-15 00:00:00+05:30,133.5,142.5,130.5,137.75,137.75,366000,0.0,0.0,0.0
2024-07-16 00:00:00+05:30,138.0,139.39999389648438,131.60000610351562,132.0500030517578,132.0500030517578,130000,0.0,0.0,0.0
2024-07-18 00:00:00+05:30,134.0,137.0,129.5,130.89999389648438,130.89999389648438,76000,0.0,0.0,0.0
2024-07-19 00:00:00+05:30,133.0,138.8000030517578,128.14999389648438,135.9499969482422,135.9499969482422,292000,0.0,0.0,0.0
2024-07-22 00:00:00+05:30,137.0,142.0,131.25,132.5,132.5,148000,0.0,0.0,0.0
2024-07-23 00:00:00+05:30,132.5500030517578,133.5,122.0999984741211,130.6999969482422,130.6999969482422,190000,0.0,0.0,0.0
2024-07-24 00:00:00+05:30,130.0,132.8000030517578,128.0,128.5500030517578,128.5500030517578,204000,0.0,0.0,0.0
2024-07-25 00:00:00+05:30,125.5,134.60000610351562,125.5,130.35000610351562,130.35000610351562,154000,0.0,0.0,0.0
2024-07-26 00:00:00+05:30,130.60000610351562,134.64999389648438,130.0,131.0,131.0,130000,0.0,0.0,0.0
2024-07-29 00:00:00+05:30,134.8000030517578,134.8000030517578,130.0,131.64999389648438,131.64999389648438,94000,0.0,0.0,0.0
2024-07-30 00:00:00+05:30,134.60000610351562,143.6999969482422,132.5500030517578,141.1999969482422,141.1999969482422,370000,0.0,0.0,0.0
2024-07-31 00:00:00+05:30,141.0,141.0,132.0,133.0500030517578,133.0500030517578,226000,0.0,0.0,0.0
2024-08-01 00:00:00+05:30,132.0500030517578,132.0500030517578,128.0500030517578,129.75,129.75,150000,0.0,0.0,0.0
2024-08-02 00:00:00+05:30,128.0,131.0,125.5,129.85000610351562,129.85000610351562,62000,0.0,0.0,0.0
2024-08-05 00:00:00+05:30,125.4000015258789,127.0,122.25,124.19999694824219,124.19999694824219,146000,0.0,0.0,0.0
2024-08-06 00:00:00+05:30,129.0,129.0,119.5,120.25,120.25,92000,0.0,0.0,0.0
2024-08-07 00:00:00+05:30,124.0,125.0,120.0,125.0,125.0,74000,0.0,0.0,0.0
2024-08-08 00:00:00+05:30,125.0,133.5,122.5,130.14999389648438,130.14999389648438,120000,0.0,0.0,0.0
2024-08-09 00:00:00+05:30,132.9499969482422,132.9499969482422,130.0,130.25,130.25,28000,0.0,0.0,0.0
2024-08-12 00:00:00+05:30,130.25,130.25,126.25,127.3499984741211,127.3499984741211,32000,0.0,0.0,0.0
2024-08-13 00:00:00+05:30,127.0,127.0,123.55000305175781,124.4000015258789,124.4000015258789,198000,0.0,0.0,0.0
2024-08-14 00:00:00+05:30,122.5,126.5,122.0999984741211,123.75,123.75,154000,0.0,0.0,0.0
2024-08-16 00:00:00+05:30,125.5999984741211,126.9000015258789,120.0,126.44999694824219,126.44999694824219,132000,0.0,0.0,0.0
2024-08-19 00:00:00+05:30,128.0,130.0,125.0,127.1500015258789,127.1500015258789,210000,0.0,0.0,0.0
2024-08-20 00:00:00+05:30,129.75,132.39999389648438,126.05000305175781,130.5500030517578,130.5500030517578,148000,0.0,0.0,0.0
2024-08-21 00:00:00+05:30,128.0,140.0,126.55000305175781,136.89999389648438,136.89999389648438,604000,0.0,0.0,0.0
2024-08-22 00:00:00+05:30,138.25,138.4499969482422,133.0,133.60000610351562,133.60000610351562,152000,0.0,0.0,0.0
2024-08-23 00:00:00+05:30,135.0,142.6999969482422,131.0500030517578,137.5500030517578,137.5500030517578,442000,0.0,0.0,0.0
2024-08-26 00:00:00+05:30,137.5500030517578,138.0,132.5500030517578,134.39999389648438,134.39999389648438,132000,0.0,0.0,0.0
2024-08-27 00:00:00+05:30,137.0,138.1999969482422,132.0,134.85000610351562,134.85000610351562,142000,0.0,0.0,0.0
2024-08-28 00:00:00+05:30,132.5,133.0,125.0,128.1999969482422,128.1999969482422,252000,0.0,0.0,0.0
2024-08-29 00:00:00+05:30,128.25,128.25,122.0,123.3499984741211,123.3499984741211,122000,0.0,0.0,0.0
2024-08-30 00:00:00+05:30,124.0,125.4000015258789,119.0,121.25,121.25,170000,0.0,0.0,0.0
2024-09-02 00:00:00+05:30,122.5,131.0,119.5,128.14999389648438,128.14999389648438,384000,0.0,0.0,0.0
2024-09-03 00:00:00+05:30,130.0,132.8000030517578,126.0999984741211,127.55000305175781,127.55000305175781,242000,0.0,0.0,0.0
2024-09-04 00:00:00+05:30,126.0,129.6999969482422,124.0,128.25,128.25,50000,0.0,0.0,0.0
2024-09-05 00:00:00+05:30,125.25,131.0,125.25,129.0,129.0,58000,0.0,0.0,0.0
2024-09-06 00:00:00+05:30,130.0,131.0,123.0,124.75,124.75,180000,0.0,0.0,0.0
2024-09-09 00:00:00+05:30,126.0,127.5999984741211,122.1500015258789,123.19999694824219,123.19999694824219,112000,0.0,0.0,0.0
2024-09-10 00:00:00+05:30,125.75,126.0,123.0,124.0,124.0,94000,0.0,0.0,0.0
2024-09-11 00:00:00+05:30,126.0,137.0,124.5,132.8000030517578,132.8000030517578,398000,0.0,0.0,0.0
2024-09-12 00:00:00+05:30,134.0,139.5,131.10000610351562,137.25,137.25,244000,0.0,0.0,0.0
2024-09-13 00:00:00+05:30,139.5,141.0,131.3000030517578,133.39999389648438,133.39999389648438,254000,0.0,0.0,0.0
2024-09-16 00:00:00+05:30,134.10000610351562,136.5,130.0,130.64999389648438,130.64999389648438,104000,0.0,0.0,0.0
2024-09-17 00:00:00+05:30,131.0,133.0,130.0,130.0500030517578,130.0500030517578,70000,0.0,0.0,0.0
2024-09-18 00:00:00+05:30,130.25,130.3000030517578,128.0,128.60000610351562,128.60000610351562,74000,0.0,0.0,0.0
2024-09-19 00:00:00+05:30,129.0,131.39999389648438,125.5,125.8499984741211,125.8499984741211,146000,0.0,0.0,0.0
2024-09-20 00:00:00+05:30,126.0999984741211,127.0,124.30000305175781,126.94999694824219,126.94999694824219,140000,0.0,0.0,0.0
2024-09-23 00:00:00+05:30,128.4499969482422,133.8000030517578,128.4499969482422,132.5,132.5,188000,0.0,0.0,0.0
2024-09-24 00:00:00+05:30,132.5,133.0,130.10000610351562,130.75,130.75,24000,0.0,0.0,0.0
2024-09-25 00:00:00+05:30,132.4499969482422,132.4499969482422,129.0,130.25,130.25,48000,0.0,0.0,0.0
2024-09-26 00:00:00+05:30,130.0,137.5,128.89999389648438,133.89999389648438,133.89999389648438,124000,0.0,0.0,0.0
2024-09-27 00:00:00+05:30,133.89999389648438,138.39999389648438,131.0,135.60000610351562,135.60000610351562,162000,0.0,0.0,0.0
2024-09-30 00:00:00+05:30,133.39999389648438,136.0,129.35000610351562,132.5500030517578,132.5500030517578,108000,0.0,0.0,0.0
2024-10-01 00:00:00+05:30,134.5,134.5,131.0,132.3000030517578,132.3000030517578,30000,0.0,0.0,0.0
2024-10-03 00:00:00+05:30,132.3000030517578,132.3000030517578,125.8499984741211,126.6500015258789,126.6500015258789,266000,0.0,0.0,0.0
2024-10-04 00:00:00+05:30,126.0,128.85000610351562,123.0,125.0,125.0,68000,0.0,0.0,0.0
2024-10-07 00:00:00+05:30,122.19999694824219,124.94999694824219,112.5,115.0,115.0,248000,0.0,0.0,0.0
2024-10-08 00:00:00+05:30,110.05000305175781,120.0999984741211,110.05000305175781,120.0,120.0,144000,0.0,0.0,0.0
2024-10-09 00:00:00+05:30,121.0,122.94999694824219,117.0999984741211,117.0999984741211,117.0999984741211,64000,0.0,0.0,0.0
2024-10-10 00:00:00+05:30,118.4000015258789,121.69999694824219,118.4000015258789,120.5,120.5,32000,0.0,0.0,0.0
2024-10-11 00:00:00+05:30,120.9000015258789,120.9000015258789,118.05000305175781,118.4000015258789,118.4000015258789,28000,0.0,0.0,0.0
2024-10-14 00:00:00+05:30,119.0,119.0,118.0,118.0999984741211,118.0999984741211,30000,0.0,0.0,0.0
2024-10-15 00:00:00+05:30,119.9000015258789,119.9000015258789,117.5,118.25,118.25,8000,0.0,0.0,0.0
2024-10-16 00:00:00+05:30,118.0999984741211,119.5,115.5999984741211,116.3499984741211,116.3499984741211,42000,0.0,0.0,0.0
2024-10-17 00:00:00+05:30,114.0,116.0,113.0,115.0,115.0,72000,0.0,0.0,0.0
2024-10-18 00:00:00+05:30,112.55000305175781,115.94999694824219,112.0,114.0,114.0,52000,0.0,0.0,0.0
2024-10-21 00:00:00+05:30,113.0,114.94999694824219,110.0999984741211,111.25,111.25,60000,0.0,0.0,0.0
2024-10-22 00:00:00+05:30,111.25,111.25,105.0,107.80000305175781,107.80000305175781,96000,0.0,0.0,0.0
2024-10-23 00:00:00+05:30,107.05000305175781,111.0,107.05000305175781,108.75,108.75,46000,0.0,0.0,0.0
2024-10-24 00:00:00+05:30,106.19999694824219,107.5,106.19999694824219,107.4000015258789,107.4000015258789,14000,0.0,0.0,0.0
2024-10-25 00:00:00+05:30,107.69999694824219,113.30000305175781,101.0,109.3499984741211,109.3499984741211,96000,0.0,0.0,0.0
2024-10-28 00:00:00+05:30,109.3499984741211,114.44999694824219,107.9000015258789,110.0,110.0,26000,0.0,0.0,0.0
2024-10-29 00:00:00+05:30,107.55000305175781,110.0,107.30000305175781,108.0,108.0,18000,0.0,0.0,0.0
2024-10-30 00:00:00+05:30,109.0,115.0,109.0,114.6500015258789,114.6500015258789,48000,0.0,0.0,0.0
2024-10-31 00:00:00+05:30,116.9000015258789,117.44999694824219,114.30000305175781,114.69999694824219,114.69999694824219,21000,0.0,0.0,0.0
2024-11-01 00:00:00+05:30,117.4000015258789,117.69999694824219,115.0999984741211,116.25,116.25,6000,0.0,0.0,0.0
2024-11-04 00:00:00+05:30,116.5,116.5,110.0,114.80000305175781,114.80000305175781,39000,0.0,0.0,0.0
2024-11-05 00:00:00+05:30,114.5,115.44999694824219,111.5999984741211,114.0,114.0,20000,0.0,0.0,0.0
2024-11-06 00:00:00+05:30,114.19999694824219,122.80000305175781,114.0,119.6500015258789,119.6500015258789,73000,0.0,0.0,0.0
2024-11-07 00:00:00+05:30,119.6500015258789,119.6500015258789,114.19999694824219,115.0999984741211,115.0999984741211,53000,0.0,0.0,0.0
2024-11-08 00:00:00+05:30,111.1500015258789,117.94999694824219,111.1500015258789,117.6500015258789,117.6500015258789,24000,0.0,0.0,0.0
2024-11-11 00:00:00+05:30,117.6500015258789,125.0,116.5,124.1500015258789,124.1500015258789,90000,0.0,0.0,0.0
2024-11-12 00:00:00+05:30,123.0,124.44999694824219,102.0,107.94999694824219,107.94999694824219,398000,0.0,0.0,0.0
2024-11-13 00:00:00+05:30,104.0,111.8499984741211,104.0,110.94999694824219,110.94999694824219,87000,0.0,0.0,0.0
2024-11-14 00:00:00+05:30,108.0,108.0,104.30000305175781,106.55000305175781,106.55000305175781,63000,0.0,0.0,0.0
2024-11-18 00:00:00+05:30,106.0,124.0,105.0,117.75,117.75,170000,0.0,0.0,0.0
2024-11-19 00:00:00+05:30,119.9000015258789,120.4000015258789,112.0,113.0999984741211,113.0999984741211,29000,0.0,0.0,0.0
2024-11-21 00:00:00+05:30,113.0999984741211,113.5,108.0,108.9000015258789,108.9000015258789,21000,0.0,0.0,0.0
2024-11-22 00:00:00+05:30,111.0,111.0,106.69999694824219,107.69999694824219,107.69999694824219,25000,0.0,0.0,0.0
2024-11-25 00:00:00+05:30,111.0,111.5,108.1500015258789,109.05000305175781,109.05000305175781,23000,0.0,0.0,0.0
2024-11-26 00:00:00+05:30,109.05000305175781,118.25,109.05000305175781,115.25,115.25,24000,0.0,0.0,0.0
2024-11-27 00:00:00+05:30,118.0,119.0999984741211,112.0,114.55000305175781,114.55000305175781,64000,0.0,0.0,0.0
2024-11-28 00:00:00+05:30,110.94999694824219,114.55000305175781,110.94999694824219,113.75,113.75,15000,0.0,0.0,0.0
2024-11-29 00:00:00+05:30,111.0,112.30000305175781,110.0,110.80000305175781,110.80000305175781,31000,0.0,0.0,0.0
2024-12-02 00:00:00+05:30,113.0,117.5,108.4000015258789,116.4000015258789,116.4000015258789,40000,0.0,0.0,0.0
2024-12-03 00:00:00+05:30,114.19999694824219,118.80000305175781,114.0,118.4000015258789,118.4000015258789,71000,0.0,0.0,0.0
