Datetime,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Capital Gains
2024-03-28 00:00:00+05:30,81.69999694824219,84.94999694824219,81.69999694824219,83.75,83.75,28000,0.0,0.0,0.0
2024-04-01 00:00:00+05:30,87.75,87.80000305175781,87.75,87.80000305175781,87.80000305175781,4000,0.0,0.0,0.0
2024-04-02 00:00:00+05:30,87.9000015258789,87.9000015258789,85.0,86.80000305175781,86.80000305175781,18000,0.0,0.0,0.0
2024-04-03 00:00:00+05:30,87.0999984741211,88.5,87.0999984741211,88.5,88.5,18000,0.0,0.0,0.0
2024-04-04 00:00:00+05:30,87.0,87.0,85.75,85.75,85.75,4000,0.0,0.0,0.0
2024-04-05 00:00:00+05:30,85.80000305175781,88.5,85.80000305175781,86.05000305175781,86.05000305175781,8000,0.0,0.0,0.0
2024-04-08 00:00:00+05:30,87.94999694824219,87.94999694824219,86.8499984741211,86.8499984741211,86.8499984741211,4000,0.0,0.0,0.0
2024-04-09 00:00:00+05:30,85.5,85.5,85.0,85.0,85.0,6000,0.0,0.0,0.0
2024-04-10 00:00:00+05:30,80.0,87.94999694824219,80.0,84.3499984741211,84.3499984741211,8000,0.0,0.0,0.0
2024-04-12 00:00:00+05:30,84.0,85.69999694824219,84.0,85.69999694824219,85.69999694824219,6000,0.0,0.0,0.0
2024-04-15 00:00:00+05:30,88.69999694824219,88.69999694824219,84.69999694824219,84.69999694824219,84.69999694824219,20000,0.0,0.0,0.0
2024-04-16 00:00:00+05:30,87.30000305175781,87.30000305175781,84.05000305175781,84.05000305175781,84.05000305175781,18000,0.0,0.0,0.0
2024-04-18 00:00:00+05:30,84.05000305175781,84.19999694824219,84.05000305175781,84.05000305175781,84.05000305175781,8000,0.0,0.0,0.0
2024-04-19 00:00:00+05:30,84.30000305175781,84.30000305175781,84.30000305175781,84.30000305175781,84.30000305175781,2000,0.0,0.0,0.0
2024-04-22 00:00:00+05:30,84.30000305175781,85.94999694824219,80.05000305175781,84.80000305175781,84.80000305175781,34000,0.0,0.0,0.0
2024-04-23 00:00:00+05:30,84.0,85.0,84.0,85.0,85.0,10000,0.0,0.0,0.0
2024-04-24 00:00:00+05:30,85.0,85.0,85.0,85.0,85.0,6000,0.0,0.0,0.0
2024-04-25 00:00:00+05:30,86.80000305175781,86.80000305175781,85.0,85.8499984741211,85.8499984741211,16000,0.0,0.0,0.0
2024-04-26 00:00:00+05:30,85.05000305175781,85.05000305175781,85.05000305175781,85.05000305175781,85.05000305175781,4000,0.0,0.0,0.0
2024-04-29 00:00:00+05:30,82.55000305175781,83.5,82.55000305175781,83.5,83.5,8000,0.0,0.0,0.0
2024-04-30 00:00:00+05:30,82.6500015258789,84.0,82.0,83.05000305175781,83.05000305175781,12000,0.0,0.0,0.0
2024-05-02 00:00:00+05:30,83.05000305175781,90.0,83.05000305175781,88.19999694824219,88.19999694824219,48000,0.0,0.0,0.0
2024-05-03 00:00:00+05:30,88.19999694824219,90.6500015258789,88.0,90.19999694824219,90.19999694824219,32000,0.0,0.0,0.0
2024-05-06 00:00:00+05:30,95.0,97.9000015258789,92.1500015258789,92.55000305175781,92.55000305175781,82000,0.0,0.0,0.0
2024-05-07 00:00:00+05:30,93.0,98.8499984741211,91.30000305175781,97.9000015258789,97.9000015258789,94000,0.0,0.0,0.0
2024-05-08 00:00:00+05:30,96.9000015258789,99.94999694824219,96.05000305175781,97.5999984741211,97.5999984741211,88000,0.0,0.0,0.0
2024-05-09 00:00:00+05:30,97.8499984741211,101.94999694824219,96.30000305175781,98.19999694824219,98.19999694824219,114000,0.0,0.0,0.0
2024-05-10 00:00:00+05:30,98.0999984741211,99.94999694824219,96.1500015258789,96.1500015258789,96.1500015258789,20000,0.0,0.0,0.0
2024-05-13 00:00:00+05:30,93.0,97.9000015258789,93.0,94.44999694824219,94.44999694824219,24000,0.0,0.0,0.0
2024-05-14 00:00:00+05:30,96.9000015258789,99.5,94.0,96.25,96.25,34000,0.0,0.0,0.0
2024-05-15 00:00:00+05:30,96.55000305175781,96.94999694824219,95.0,95.0,95.0,10000,0.0,0.0,0.0
2024-05-16 00:00:00+05:30,94.19999694824219,94.19999694824219,94.19999694824219,94.19999694824219,94.19999694824219,4000,0.0,0.0,0.0
2024-05-17 00:00:00+05:30,92.5,95.44999694824219,92.5,93.75,93.75,10000,0.0,0.0,0.0
2024-05-21 00:00:00+05:30,93.75,93.75,93.75,93.75,93.75,0,0.0,0.0,0.0
2024-05-22 00:00:00+05:30,92.0,92.0,90.05000305175781,90.05000305175781,90.05000305175781,10000,0.0,0.0,0.0
2024-05-23 00:00:00+05:30,92.0,92.0,90.0,90.69999694824219,90.69999694824219,16000,0.0,0.0,0.0
2024-05-24 00:00:00+05:30,90.6500015258789,93.94999694824219,90.6500015258789,92.19999694824219,92.19999694824219,12000,0.0,0.0,0.0
2024-05-27 00:00:00+05:30,94.94999694824219,98.0999984741211,93.0,93.94999694824219,93.94999694824219,36000,0.0,0.0,0.0
2024-05-28 00:00:00+05:30,95.0,95.0,93.05000305175781,93.05000305175781,93.05000305175781,14000,0.0,0.0,0.0
2024-05-29 00:00:00+05:30,92.94999694824219,93.0,92.9000015258789,92.9000015258789,92.9000015258789,6000,0.0,0.0,0.0
2024-05-30 00:00:00+05:30,90.0,90.0,85.0,85.69999694824219,85.69999694824219,32000,0.0,0.0,0.0
2024-05-31 00:00:00+05:30,86.80000305175781,86.80000305175781,81.5,84.94999694824219,84.94999694824219,22000,0.0,0.0,0.0
2024-06-03 00:00:00+05:30,85.0999984741211,86.0,85.0999984741211,86.0,86.0,6000,0.0,0.0,0.0
2024-06-04 00:00:00+05:30,80.19999694824219,83.94999694824219,75.3499984741211,83.94999694824219,83.94999694824219,28000,0.0,0.0,0.0
2024-06-05 00:00:00+05:30,79.05000305175781,81.80000305175781,79.05000305175781,80.5,80.5,16000,0.0,0.0,0.0
2024-06-06 00:00:00+05:30,81.0999984741211,83.5,81.0999984741211,83.5,83.5,14000,0.0,0.0,0.0
2024-06-07 00:00:00+05:30,83.55000305175781,83.5999984741211,80.1500015258789,81.0999984741211,81.0999984741211,14000,0.0,0.0,0.0
2024-06-10 00:00:00+05:30,82.0999984741211,82.8499984741211,81.5999984741211,81.5999984741211,81.5999984741211,14000,0.0,0.0,0.0
