Datetime,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Capital Gains
2024-03-28 00:00:00+05:30,248.0,272.0,248.0,266.29998779296875,266.29998779296875,23400,0.0,0.0,0.0
2024-04-01 00:00:00+05:30,272.95001220703125,273.0,267.95001220703125,270.8500061035156,270.8500061035156,10800,0.0,0.0,0.0
2024-04-02 00:00:00+05:30,273.0,273.8999938964844,268.0,270.54998779296875,270.54998779296875,19800,0.0,0.0,0.0
2024-04-03 00:00:00+05:30,272.0,273.04998779296875,272.0,272.3500061035156,272.3500061035156,1800,0.0,0.0,0.0
2024-04-04 00:00:00+05:30,283.79998779296875,284.95001220703125,271.0,279.6499938964844,279.6499938964844,19200,0.0,0.0,0.0
2024-04-05 00:00:00+05:30,289.0,300.0,270.25,280.04998779296875,280.04998779296875,48000,0.0,0.0,0.0
2024-04-08 00:00:00+05:30,284.0,291.95001220703125,284.0,291.95001220703125,291.95001220703125,2400,0.0,0.0,0.0
2024-04-09 00:00:00+05:30,290.0,291.0,286.0,286.0,286.0,7200,0.0,0.0,0.0
2024-04-10 00:00:00+05:30,290.0,290.8999938964844,288.0,290.8999938964844,290.8999938964844,5400,0.0,0.0,0.0
2024-04-12 00:00:00+05:30,290.0,290.0,285.0,285.5,285.5,7200,0.0,0.0,0.0
2024-04-15 00:00:00+05:30,286.0,286.0,277.5,277.5,277.5,7200,0.0,0.0,0.0
2024-04-16 00:00:00+05:30,295.0,295.0,290.0,291.95001220703125,291.95001220703125,14400,0.0,0.0,0.0
2024-04-18 00:00:00+05:30,295.0,315.0,295.0,299.3500061035156,299.3500061035156,22800,0.0,0.0,0.0
2024-04-19 00:00:00+05:30,299.29998779296875,304.0,299.29998779296875,304.0,304.0,3600,0.0,0.0,0.0
2024-04-22 00:00:00+05:30,305.5,305.5,300.0,303.0,303.0,5400,0.0,0.0,0.0
2024-04-23 00:00:00+05:30,303.5,303.75,299.0,303.0,303.0,4800,0.0,0.0,0.0
2024-04-24 00:00:00+05:30,309.1000061035156,309.1000061035156,304.0,305.0,305.0,2400,0.0,0.0,0.0
2024-04-25 00:00:00+05:30,310.0,310.0,306.0,309.0,309.0,3600,0.0,0.0,0.0
2024-04-26 00:00:00+05:30,306.0,306.0,301.25,301.25,301.25,2400,0.0,0.0,0.0
2024-04-29 00:00:00+05:30,301.5,301.5,297.0,297.6499938964844,297.6499938964844,10800,0.0,0.0,0.0
2024-04-30 00:00:00+05:30,300.04998779296875,300.04998779296875,295.0,295.5,295.5,8400,0.0,0.0,0.0
2024-05-02 00:00:00+05:30,300.04998779296875,300.04998779296875,272.25,292.1000061035156,292.1000061035156,10800,0.0,0.0,0.0
2024-05-03 00:00:00+05:30,285.0,289.0,285.0,287.5,287.5,3000,0.0,0.0,0.0
2024-05-06 00:00:00+05:30,285.04998779296875,285.04998779296875,277.0,277.0,277.0,5400,0.0,0.0,0.0
2024-05-07 00:00:00+05:30,285.0,299.5,280.0,280.0,280.0,4800,0.0,0.0,0.0
2024-05-08 00:00:00+05:30,280.0,280.0,280.0,280.0,280.0,0,0.0,0.0,0.0
2024-05-09 00:00:00+05:30,285.0,285.0,282.0,282.3999938964844,282.3999938964844,3600,0.0,0.0,0.0
2024-05-10 00:00:00+05:30,286.0,286.0,283.0,283.0,283.0,2400,0.0,0.0,0.0
2024-05-13 00:00:00+05:30,285.0,285.0,281.0,283.0,283.0,3600,0.0,0.0,0.0
2024-05-14 00:00:00+05:30,284.0,284.0,280.04998779296875,280.04998779296875,280.04998779296875,3600,0.0,0.0,0.0
