Datetime,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Capital Gains
2024-03-28 00:00:00+05:30,115.0,118.0,114.0,115.9000015258789,115.9000015258789,9000,0.0,0.0,0.0
2024-04-01 00:00:00+05:30,121.55000305175781,121.5999984741211,121.5,121.5999984741211,121.5999984741211,4000,0.0,0.0,0.0
2024-04-02 00:00:00+05:30,121.5999984741211,121.5999984741211,121.5999984741211,121.5999984741211,121.5999984741211,0,0.0,0.0,0.0
2024-04-03 00:00:00+05:30,122.25,122.25,121.5,121.5,121.5,6000,0.0,0.0,0.0
2024-04-04 00:00:00+05:30,126.0,126.5,121.0,121.94999694824219,121.94999694824219,7000,0.0,0.0,0.0
2024-04-05 00:00:00+05:30,125.30000305175781,125.30000305175781,123.0,123.5,123.5,3000,0.0,0.0,0.0
2024-04-08 00:00:00+05:30,121.05000305175781,121.05000305175781,120.0,121.0,121.0,6000,0.0,0.0,0.0
2024-04-09 00:00:00+05:30,121.19999694824219,124.5,120.94999694824219,122.1500015258789,122.1500015258789,13000,0.0,0.0,0.0
2024-04-10 00:00:00+05:30,130.0,130.0,115.0,115.0,115.0,12000,0.0,0.0,0.0
2024-04-12 00:00:00+05:30,126.0,126.0,121.0,121.69999694824219,121.69999694824219,5000,0.0,0.0,0.0
2024-04-15 00:00:00+05:30,124.5,131.0,124.0,129.0,129.0,8000,0.0,0.0,0.0
2024-04-16 00:00:00+05:30,128.64999389648438,129.9499969482422,128.64999389648438,129.14999389648438,129.14999389648438,4000,0.0,0.0,0.0
2024-04-18 00:00:00+05:30,129.14999389648438,129.14999389648438,125.0,128.0,128.0,9000,0.0,0.0,0.0
2024-04-19 00:00:00+05:30,128.0,128.0,128.0,128.0,128.0,0,0.0,0.0,0.0
2024-04-22 00:00:00+05:30,128.0,131.0,128.0,131.0,131.0,3000,0.0,0.0,0.0
2024-04-23 00:00:00+05:30,132.0,132.0,132.0,132.0,132.0,1000,0.0,0.0,0.0
2024-04-24 00:00:00+05:30,132.0,134.0,132.0,134.0,134.0,3000,0.0,0.0,0.0
2024-04-25 00:00:00+05:30,134.0,138.5,133.0,138.5,138.5,3000,0.0,0.0,0.0
2024-04-26 00:00:00+05:30,134.0500030517578,138.0,134.0500030517578,137.85000610351562,137.85000610351562,4000,0.0,0.0,0.0
2024-04-29 00:00:00+05:30,127.0,127.94999694824219,124.0999984741211,127.94999694824219,127.94999694824219,27000,0.0,0.0,0.0
2024-04-30 00:00:00+05:30,127.94999694824219,127.94999694824219,127.94999694824219,127.94999694824219,127.94999694824219,0,0.0,0.0,0.0
2024-05-02 00:00:00+05:30,128.0,128.0,121.5,121.55000305175781,121.55000305175781,3000,0.0,0.0,0.0
2024-05-03 00:00:00+05:30,120.0,120.0,119.0,120.0,120.0,8000,0.0,0.0,0.0
2024-05-06 00:00:00+05:30,119.0,129.89999389648438,119.0,129.89999389648438,129.89999389648438,8000,0.0,0.0,0.0
2024-05-07 00:00:00+05:30,121.0,128.9499969482422,121.0,128.75,128.75,6000,0.0,0.0,0.0
2024-05-08 00:00:00+05:30,128.75,128.75,128.75,128.75,128.75,0,0.0,0.0,0.0
2024-05-09 00:00:00+05:30,128.75,128.75,128.75,128.75,128.75,0,0.0,0.0,0.0
2024-05-10 00:00:00+05:30,128.75,128.75,128.75,128.75,128.75,0,0.0,0.0,0.0
2024-05-13 00:00:00+05:30,128.75,128.75,128.75,128.75,128.75,0,0.0,0.0,0.0
2024-05-14 00:00:00+05:30,128.75,128.75,128.75,128.75,128.75,0,0.0,0.0,0.0
2024-05-15 00:00:00+05:30,120.0,121.0,116.25,117.0,117.0,18000,0.0,0.0,0.0
2024-05-16 00:00:00+05:30,117.0,120.0,117.0,120.0,120.0,11000,0.0,0.0,0.0
2024-05-17 00:00:00+05:30,120.0,120.0,109.5,110.80000305175781,110.80000305175781,17000,0.0,0.0,0.0
2024-05-21 00:00:00+05:30,116.0,116.5999984741211,110.0,116.5999984741211,116.5999984741211,16000,0.0,0.0,0.0
2024-05-22 00:00:00+05:30,120.0,128.25,120.0,128.25,128.25,20000,0.0,0.0,0.0
2024-05-23 00:00:00+05:30,141.0,141.0500030517578,141.0,141.0500030517578,141.0500030517578,56000,0.0,0.0,0.0
2024-05-24 00:00:00+05:30,154.8000030517578,155.14999389648438,136.75,154.89999389648438,154.89999389648438,85000,0.0,0.0,0.0
2024-05-27 00:00:00+05:30,161.89999389648438,162.60000610351562,147.14999389648438,155.0,155.0,75000,0.0,0.0,0.0
2024-05-28 00:00:00+05:30,147.25,147.35000610351562,147.25,147.25,147.25,36000,0.0,0.0,0.0
2024-05-29 00:00:00+05:30,139.89999389648438,149.9499969482422,139.89999389648438,149.89999389648438,149.89999389648438,13000,0.0,0.0,0.0
2024-05-30 00:00:00+05:30,149.0,150.0,143.5,147.85000610351562,147.85000610351562,4000,0.0,0.0,0.0
2024-05-31 00:00:00+05:30,143.39999389648438,150.0,140.4499969482422,150.0,150.0,16000,0.0,0.0,0.0
2024-06-03 00:00:00+05:30,149.5,152.0,148.0,149.9499969482422,149.9499969482422,5000,0.0,0.0,0.0
2024-06-04 00:00:00+05:30,142.4499969482422,142.5,142.4499969482422,142.4499969482422,142.4499969482422,5000,0.0,0.0,0.0
2024-06-05 00:00:00+05:30,140.0,140.0,138.0,138.0,138.0,2000,0.0,0.0,0.0
2024-06-06 00:00:00+05:30,136.25,139.0,135.0,137.0,137.0,8000,0.0,0.0,0.0
2024-06-07 00:00:00+05:30,142.0,143.85000610351562,142.0,143.85000610351562,143.85000610351562,6000,0.0,0.0,0.0
2024-06-10 00:00:00+05:30,146.0,151.0,145.5,150.9499969482422,150.9499969482422,32000,0.0,0.0,0.0
2024-06-11 00:00:00+05:30,151.0,151.0500030517578,151.0,151.0500030517578,151.0500030517578,2000,0.0,0.0,0.0
2024-06-12 00:00:00+05:30,149.9499969482422,151.0,145.5500030517578,151.0,151.0,3000,0.0,0.0,0.0
