Datetime,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2024-03-28 00:00:00+05:30,130.0,134.47500610351562,127.7750015258789,128.33749389648438,124.04634857177734,10540,0.0,0.0
2024-04-01 00:00:00+05:30,127.9375,130.0,126.17500305175781,129.3000030517578,124.97667694091797,10572,0.0,0.0
2024-04-02 00:00:00+05:30,130.6374969482422,134.52499389648438,129.0124969482422,134.41250610351562,129.91822814941406,7332,0.0,0.0
2024-04-03 00:00:00+05:30,135.6875,142.1750030517578,133.2375030517578,137.72500610351562,133.11997985839844,12320,0.0,0.0
2024-04-04 00:00:00+05:30,137.3874969482422,139.6999969482422,136.5,139.4499969482422,134.78729248046875,1448,0.0,0.0
2024-04-05 00:00:00+05:30,137.83749389648438,140.72500610351562,137.5124969482422,138.9250030517578,134.27984619140625,7268,0.0,0.0
2024-04-08 00:00:00+05:30,140.0,151.25,138.3125,149.08749389648438,144.1025390625,105632,0.0,0.0
2024-04-09 00:00:00+05:30,149.97500610351562,151.3249969482422,148.0,150.1999969482422,145.17784118652344,40844,0.0,0.0
2024-04-10 00:00:00+05:30,150.25,150.6875,146.25,147.53750610351562,142.60438537597656,13964,0.0,0.0
2024-04-12 00:00:00+05:30,149.9499969482422,149.9499969482422,146.4499969482422,146.91250610351562,142.00027465820312,3964,0.0,0.0
2024-04-15 00:00:00+05:30,145.4875030517578,146.03750610351562,139.47500610351562,142.6999969482422,137.92861938476562,16376,0.0,0.0
2024-04-16 00:00:00+05:30,144.0749969482422,144.72500610351562,141.8125,143.8000030517578,138.99185180664062,3024,0.0,0.0
2024-04-18 00:00:00+05:30,141.2624969482422,147.33749389648438,141.2624969482422,142.89999389648438,138.12193298339844,16732,0.0,0.0
2024-04-19 00:00:00+05:30,142.5,142.6875,141.02499389648438,141.1750030517578,136.45462036132812,1628,0.0,0.0
2024-04-22 00:00:00+05:30,143.16250610351562,143.25,138.5,138.5625,133.92947387695312,12476,0.0,0.0
2024-04-23 00:00:00+05:30,140.1374969482422,148.0,139.97500610351562,147.8874969482422,142.9426727294922,3732,0.0,0.0
2024-04-24 00:00:00+05:30,150.3125,156.27499389648438,145.0124969482422,150.5749969482422,145.54031372070312,27752,0.0,0.0
2024-04-25 00:00:00+05:30,149.4375,152.6750030517578,147.875,150.7624969482422,145.72154235839844,3328,0.0,0.0
2024-04-26 00:00:00+05:30,148.2375030517578,149.1374969482422,145.0749969482422,147.7624969482422,142.8218536376953,14504,0.0,0.0
2024-04-29 00:00:00+05:30,148.75,154.21249389648438,144.4875030517578,152.5749969482422,147.4734344482422,38888,0.0,0.0
2024-04-30 00:00:00+05:30,155.41250610351562,156.71249389648438,151.96249389648438,153.66250610351562,148.5245819091797,8328,0.0,0.0
2024-05-02 00:00:00+05:30,155.4250030517578,165.02499389648438,154.1875,162.14999389648438,156.728271484375,89792,0.0,0.0
2024-05-03 00:00:00+05:30,164.52499389648438,165.8249969482422,157.75,158.1374969482422,152.84994506835938,12536,0.0,0.0
2024-05-06 00:00:00+05:30,158.0124969482422,160.1125030517578,150.96249389648438,152.78750610351562,147.6788330078125,22760,0.0,0.0
2024-05-07 00:00:00+05:30,147.8625030517578,152.41250610351562,146.0124969482422,146.89999389648438,141.98818969726562,7156,0.0,0.0
2024-05-08 00:00:00+05:30,150.14999389648438,150.27499389648438,147.5124969482422,149.3625030517578,144.3683624267578,2528,0.0,0.0
2024-05-09 00:00:00+05:30,149.375,150.125,139.5,143.3625030517578,138.5689697265625,8644,0.0,0.0
2024-05-10 00:00:00+05:30,143.9875030517578,145.6750030517578,141.02499389648438,142.52499389648438,137.7594757080078,5756,0.0,0.0
2024-05-13 00:00:00+05:30,143.0,143.0,139.0,141.1125030517578,136.3942108154297,3288,0.0,0.0
2024-05-14 00:00:00+05:30,138.7624969482422,143.3625030517578,138.7624969482422,140.8625030517578,136.15257263183594,4628,0.0,0.0
2024-05-15 00:00:00+05:30,142.4875030517578,147.33749389648438,141.75,146.5124969482422,141.6136474609375,2192,0.0,0.0
2024-05-16 00:00:00+05:30,148.75,148.75,143.25,144.8249969482422,139.98257446289062,1084,0.0,0.0
2024-05-17 00:00:00+05:30,145.6875,153.33749389648438,145.6750030517578,152.33749389648438,147.24388122558594,13932,0.0,0.0
2024-05-21 00:00:00+05:30,152.5,152.5,147.25,147.5500030517578,142.616455078125,6092,0.0,0.0
2024-05-22 00:00:00+05:30,146.25,149.9875030517578,143.91250610351562,145.1999969482422,140.34503173828125,4988,0.0,0.0
2024-05-23 00:00:00+05:30,145.35000610351562,147.03750610351562,143.8125,145.72500610351562,140.85247802734375,452,0.0,0.0
2024-05-24 00:00:00+05:30,142.8125,146.8249969482422,142.8125,145.64999389648438,140.7799835205078,5400,0.0,0.0
2024-05-27 00:00:00+05:30,147.0,153.75,143.22500610351562,151.77499389648438,146.70018005371094,15556,0.0,0.0
2024-05-28 00:00:00+05:30,150.0124969482422,150.0124969482422,145.0124969482422,147.0,142.08485412597656,6392,0.0,0.0
2024-05-29 00:00:00+05:30,146.9250030517578,147.9375,142.375,143.6875,138.8831024169922,4256,0.0,0.0
