Datetime,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2024-12-30 00:00:00+05:30,58.0,58.0,58.0,58.0,58.0,2000,0.0,0.0
2024-12-31 00:00:00+05:30,55.709999084472656,55.709999084472656,55.70000076293945,55.70000076293945,55.70000076293945,6000,0.0,0.0
2025-01-01 00:00:00+05:30,55.70000076293945,55.70000076293945,54.0,54.0,54.0,28000,0.0,0.0
2025-01-02 00:00:00+05:30,55.0,55.0,55.0,55.0,55.0,2000,0.0,0.0
2025-01-03 00:00:00+05:30,55.70000076293945,57.70000076293945,55.70000076293945,57.70000076293945,57.70000076293945,26000,0.0,0.0
2025-01-06 00:00:00+05:30,56.81999969482422,56.880001068115234,56.04999923706055,56.04999923706055,56.04999923706055,6000,0.0,0.0
2025-01-07 00:00:00+05:30,55.0,56.439998626708984,55.0,56.439998626708984,56.439998626708984,6000,0.0,0.0
2025-01-08 00:00:00+05:30,55.0099983215332,55.0099983215332,54.29999923706055,54.29999923706055,54.29999923706055,6000,0.0,0.0
2025-01-09 00:00:00+05:30,53.29999923706055,53.29999923706055,53.29999923706055,53.29999923706055,53.29999923706055,2000,0.0,0.0
2025-01-10 00:00:00+05:30,53.29999923706055,54.0,53.29999923706055,53.810001373291016,53.810001373291016,10000,0.0,0.0
2025-01-13 00:00:00+05:30,53.5,53.5,53.5,53.5,53.5,6000,0.0,0.0
2025-01-15 00:00:00+05:30,54.58000183105469,54.58000183105469,53.0,53.0,53.0,8000,0.0,0.0
2025-01-16 00:00:00+05:30,54.0,54.849998474121094,54.0,54.849998474121094,54.849998474121094,10000,0.0,0.0
2025-01-20 00:00:00+05:30,55.5,55.5,55.5,55.5,55.5,2000,0.0,0.0
2025-01-21 00:00:00+05:30,54.40999984741211,54.40999984741211,54.40999984741211,54.40999984741211,54.40999984741211,2000,0.0,0.0
2025-01-23 00:00:00+05:30,54.189998626708984,54.209999084472656,54.189998626708984,54.20000076293945,54.20000076293945,4000,0.0,0.0
2025-01-27 00:00:00+05:30,53.5,53.5,53.0,53.0,53.0,10000,0.0,0.0
2025-01-28 00:00:00+05:30,50.56999969482422,52.0,50.54999923706055,52.0,52.0,10000,0.0,0.0
2025-01-30 00:00:00+05:30,52.0,52.0,52.0,52.0,52.0,2000,0.0,0.0
2025-01-31 00:00:00+05:30,52.0,53.75,50.59000015258789,51.08000183105469,51.08000183105469,12000,0.0,0.0
