Datetime,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2024-12-30 00:00:00+05:30,909.0,930.0,864.0,876.5499877929688,876.5499877929688,511,0.0,0.0
2024-12-31 00:00:00+05:30,909.0,909.0,900.0,903.5,903.5,185,0.0,0.0
2025-01-01 00:00:00+05:30,929.0,929.0,873.0,918.9500122070312,918.9500122070312,104,0.0,0.0
2025-01-02 00:00:00+05:30,918.9500122070312,918.9500122070312,900.0999755859375,912.5999755859375,912.5999755859375,228,0.0,0.0
2025-01-03 00:00:00+05:30,912.5999755859375,935.0,900.0,911.0499877929688,911.0499877929688,824,0.0,0.0
2025-01-06 00:00:00+05:30,909.5,922.5,905.0,918.75,918.75,296,0.0,0.0
2025-01-07 00:00:00+05:30,922.0,922.4500122070312,890.0499877929688,899.7999877929688,899.7999877929688,516,0.0,0.0
2025-01-08 00:00:00+05:30,900.0,925.0,900.0,908.7000122070312,908.7000122070312,171,0.0,0.0
2025-01-09 00:00:00+05:30,906.5,906.5,897.0,905.0,905.0,465,0.0,0.0
2025-01-10 00:00:00+05:30,895.0,904.9000244140625,876.0,890.6500244140625,890.6500244140625,422,0.0,0.0
2025-01-13 00:00:00+05:30,920.0,920.0,846.1500244140625,846.25,846.25,1024,0.0,0.0
2025-01-14 00:00:00+05:30,886.0,888.5,860.0499877929688,888.4000244140625,888.4000244140625,354,0.0,0.0
2025-01-15 00:00:00+05:30,884.0,900.0,873.0,889.25,889.25,71,0.0,0.0
2025-01-16 00:00:00+05:30,923.0,923.0,919.7000122070312,922.0,922.0,72,0.0,0.0
2025-01-17 00:00:00+05:30,944.0,944.0,875.9000244140625,899.9500122070312,899.9500122070312,296,0.0,0.0
2025-01-20 00:00:00+05:30,850.5,913.0,850.5,907.0,907.0,65,0.0,0.0
2025-01-21 00:00:00+05:30,900.0,900.0,840.0499877929688,870.0999755859375,870.0999755859375,151,0.0,0.0
2025-01-22 00:00:00+05:30,870.0999755859375,873.0,842.3499755859375,856.5,856.5,122,0.0,0.0
2025-01-23 00:00:00+05:30,872.0,872.0,836.5,844.75,844.75,248,0.0,0.0
2025-01-24 00:00:00+05:30,850.0,850.0,823.2000122070312,834.9000244140625,834.9000244140625,37,0.0,0.0
2025-01-27 00:00:00+05:30,830.0,830.0,751.4500122070312,761.5999755859375,761.5999755859375,1874,0.0,0.0
2025-01-28 00:00:00+05:30,760.0,760.0,720.5,742.0499877929688,742.0499877929688,170,0.0,0.0
2025-01-29 00:00:00+05:30,747.7000122070312,798.9500122070312,744.4000244140625,774.4500122070312,774.4500122070312,620,0.0,0.0
2025-01-30 00:00:00+05:30,797.0,809.7000122070312,774.0,794.6500244140625,794.6500244140625,201,0.0,0.0
2025-01-31 00:00:00+05:30,804.0,805.0,780.1500244140625,785.1500244140625,785.1500244140625,102,0.0,0.0
