Datetime,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2025-03-28 00:00:00+05:30,40.54999923706055,40.619998931884766,39.599998474121094,39.599998474121094,39.599998474121094,64472,0.0,0.0
