Datetime,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Capital Gains
2024-05-10 00:00:00+05:30,118.5,119.44999694824219,112.5999984741211,112.5999984741211,112.5999984741211,836800,0.0,0.0,0.0
2024-05-13 00:00:00+05:30,107.0999984741211,107.0999984741211,107.0,107.0,107.0,22400,0.0,0.0,0.0
2024-05-14 00:00:00+05:30,101.6500015258789,101.6500015258789,101.6500015258789,101.6500015258789,101.6500015258789,20800,0.0,0.0,0.0
2024-05-15 00:00:00+05:30,98.0,102.5,96.5999984741211,96.5999984741211,96.5999984741211,350400,0.0,0.0,0.0
2024-05-16 00:00:00+05:30,91.80000305175781,92.5,91.80000305175781,91.80000305175781,91.80000305175781,184000,0.0,0.0,0.0
2024-05-17 00:00:00+05:30,87.30000305175781,89.19999694824219,87.25,87.25,87.25,84800,0.0,0.0,0.0
2024-05-21 00:00:00+05:30,87.19999694824219,90.5999984741211,87.05000305175781,87.9000015258789,87.9000015258789,179200,0.0,0.0,0.0
2024-05-22 00:00:00+05:30,83.69999694824219,92.25,83.5,91.80000305175781,91.80000305175781,198400,0.0,0.0,0.0
2024-05-23 00:00:00+05:30,92.80000305175781,92.80000305175781,87.25,88.5,88.5,96000,0.0,0.0,0.0
2024-05-24 00:00:00+05:30,88.0,89.0,84.5999984741211,87.0999984741211,87.0999984741211,46400,0.0,0.0,0.0
2024-05-27 00:00:00+05:30,86.94999694824219,103.30000305175781,80.25,94.5,94.5,459200,0.0,0.0,0.0
2024-05-28 00:00:00+05:30,96.0999984741211,96.0999984741211,90.0999984741211,90.8499984741211,90.8499984741211,136000,0.0,0.0,0.0
2024-05-29 00:00:00+05:30,94.0,94.0,87.80000305175781,89.5,89.5,68800,0.0,0.0,0.0
2024-05-30 00:00:00+05:30,89.25,92.0,89.0,90.5,90.5,22400,0.0,0.0,0.0
2024-05-31 00:00:00+05:30,92.05000305175781,92.05000305175781,87.55000305175781,90.5999984741211,90.5999984741211,43200,0.0,0.0,0.0
2024-06-03 00:00:00+05:30,94.55000305175781,95.0,88.69999694824219,89.1500015258789,89.1500015258789,46400,0.0,0.0,0.0
2024-06-04 00:00:00+05:30,87.0999984741211,88.9000015258789,85.0,85.0,85.0,46400,0.0,0.0,0.0
2024-06-05 00:00:00+05:30,86.0,96.75,85.0999984741211,89.94999694824219,89.94999694824219,97600,0.0,0.0,0.0
