Datetime,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2024-03-28 00:00:00+05:30,15.350000381469727,16.950000762939453,15.350000381469727,15.5,15.5,3930,0.0,0.0
2024-04-01 00:00:00+05:30,15.5,16.200000762939453,15.399999618530273,16.200000762939453,16.200000762939453,411,0.0,0.0
2024-04-02 00:00:00+05:30,16.200000762939453,17.0,16.200000762939453,17.0,17.0,2472,0.0,0.0
2024-04-03 00:00:00+05:30,17.0,17.549999237060547,17.0,17.399999618530273,17.399999618530273,1308,0.0,0.0
2024-04-04 00:00:00+05:30,17.399999618530273,17.399999618530273,17.399999618530273,17.399999618530273,17.399999618530273,0,0.0,0.0
2024-04-05 00:00:00+05:30,16.549999237060547,18.25,16.549999237060547,18.100000381469727,18.100000381469727,1758,0.0,0.0
2024-04-08 00:00:00+05:30,19.0,19.0,19.0,19.0,19.0,6451,0.0,0.0
2024-04-09 00:00:00+05:30,19.950000762939453,19.950000762939453,19.950000762939453,19.950000762939453,19.950000762939453,1241,0.0,0.0
2024-04-10 00:00:00+05:30,20.899999618530273,20.899999618530273,20.350000381469727,20.799999237060547,20.799999237060547,2958,0.0,0.0
2024-04-12 00:00:00+05:30,21.799999237060547,21.799999237060547,19.850000381469727,20.149999618530273,20.149999618530273,6279,0.0,0.0
2024-04-15 00:00:00+05:30,20.149999618530273,21.149999618530273,20.149999618530273,20.5,20.5,1890,0.0,0.0
2024-04-16 00:00:00+05:30,19.75,21.149999618530273,19.75,21.0,21.0,1940,0.0,0.0
2024-04-18 00:00:00+05:30,21.5,21.5,20.299999237060547,20.600000381469727,20.600000381469727,760,0.0,0.0
2024-04-19 00:00:00+05:30,20.200000762939453,20.600000381469727,19.700000762939453,20.549999237060547,20.549999237060547,2727,0.0,0.0
2024-04-22 00:00:00+05:30,19.649999618530273,21.549999237060547,19.649999618530273,21.0,21.0,5023,0.0,0.0
2024-04-23 00:00:00+05:30,20.100000381469727,20.850000381469727,19.950000762939453,20.100000381469727,20.100000381469727,5252,0.0,0.0
2024-04-24 00:00:00+05:30,21.100000381469727,21.100000381469727,19.5,19.75,19.75,6275,0.0,0.0
2024-04-25 00:00:00+05:30,20.649999618530273,20.700000762939453,19.299999237060547,20.100000381469727,20.100000381469727,4772,0.0,0.0
2024-04-26 00:00:00+05:30,20.700000762939453,20.700000762939453,19.899999618530273,20.299999237060547,20.299999237060547,4842,0.0,0.0
2024-04-29 00:00:00+05:30,19.399999618530273,21.049999237060547,19.399999618530273,19.950000762939453,19.950000762939453,3885,0.0,0.0
2024-04-30 00:00:00+05:30,20.899999618530273,20.899999618530273,19.450000762939453,19.700000762939453,19.700000762939453,2484,0.0,0.0
2024-05-02 00:00:00+05:30,19.700000762939453,20.600000381469727,19.5,20.399999618530273,20.399999618530273,3129,0.0,0.0
2024-05-03 00:00:00+05:30,19.75,21.299999237060547,19.75,20.75,20.75,4200,0.0,0.0
2024-05-06 00:00:00+05:30,21.700000762939453,21.700000762939453,19.75,19.75,19.75,5028,0.0,0.0
2024-05-07 00:00:00+05:30,20.200000762939453,20.200000762939453,19.049999237060547,19.700000762939453,19.700000762939453,2702,0.0,0.0
2024-05-08 00:00:00+05:30,19.700000762939453,19.700000762939453,18.799999237060547,19.0,19.0,874,0.0,0.0
2024-05-09 00:00:00+05:30,19.700000762939453,19.700000762939453,18.149999618530273,18.450000762939453,18.450000762939453,2654,0.0,0.0
2024-05-10 00:00:00+05:30,18.450000762939453,19.200000762939453,18.049999237060547,18.850000381469727,18.850000381469727,2054,0.0,0.0
2024-05-13 00:00:00+05:30,18.850000381469727,19.450000762939453,18.149999618530273,18.5,18.5,587,0.0,0.0
2024-05-14 00:00:00+05:30,19.200000762939453,19.200000762939453,18.200000762939453,19.049999237060547,19.049999237060547,262,0.0,0.0
2024-05-15 00:00:00+05:30,18.299999237060547,20.0,18.299999237060547,19.75,19.75,1044,0.0,0.0
2024-05-16 00:00:00+05:30,19.700000762939453,19.700000762939453,19.200000762939453,19.25,19.25,1107,0.0,0.0
2024-05-17 00:00:00+05:30,19.25,20.200000762939453,18.549999237060547,20.0,20.0,15498,0.0,0.0
2024-05-21 00:00:00+05:30,20.75,20.75,19.5,19.700000762939453,19.700000762939453,14076,0.0,0.0
2024-05-22 00:00:00+05:30,20.600000381469727,20.649999618530273,20.100000381469727,20.549999237060547,20.549999237060547,5259,0.0,0.0
2024-05-23 00:00:00+05:30,20.649999618530273,21.5,20.0,20.200000762939453,20.200000762939453,3614,0.0,0.0
2024-05-24 00:00:00+05:30,20.649999618530273,21.100000381469727,19.600000381469727,20.0,20.0,4101,0.0,0.0
2024-05-27 00:00:00+05:30,20.100000381469727,20.899999618530273,20.0,20.549999237060547,20.549999237060547,16621,0.0,0.0
2024-05-28 00:00:00+05:30,19.950000762939453,21.450000762939453,19.899999618530273,20.0,20.0,4406,0.0,0.0
2024-05-29 00:00:00+05:30,20.0,20.700000762939453,19.5,19.75,19.75,1874,0.0,0.0
2024-05-30 00:00:00+05:30,20.700000762939453,20.700000762939453,20.700000762939453,20.700000762939453,20.700000762939453,13829,0.0,0.0
2024-05-31 00:00:00+05:30,21.700000762939453,21.700000762939453,20.149999618530273,20.700000762939453,20.700000762939453,25825,0.0,0.0
2024-06-03 00:00:00+05:30,20.700000762939453,21.5,19.700000762939453,20.399999618530273,20.399999618530273,34622,0.0,0.0
2024-06-04 00:00:00+05:30,20.200000762939453,21.350000381469727,19.700000762939453,21.0,21.0,17711,0.0,0.0
2024-06-05 00:00:00+05:30,21.899999618530273,22.049999237060547,20.350000381469727,21.950000762939453,21.950000762939453,15159,0.0,0.0
2024-06-06 00:00:00+05:30,22.899999618530273,23.0,21.649999618530273,23.0,23.0,16705,0.0,0.0
2024-06-07 00:00:00+05:30,24.0,24.149999618530273,22.049999237060547,23.149999618530273,23.149999618530273,26591,0.0,0.0
2024-06-10 00:00:00+05:30,23.149999618530273,24.280000686645508,22.15999984741211,22.40999984741211,22.40999984741211,9075,0.0,0.0
2024-06-11 00:00:00+05:30,22.40999984741211,23.5,21.510000228881836,22.239999771118164,22.239999771118164,10668,0.0,0.0
2024-06-12 00:00:00+05:30,22.229999542236328,23.170000076293945,21.559999465942383,22.690000534057617,22.690000534057617,7574,0.0,0.0
2024-06-13 00:00:00+05:30,23.549999237060547,23.549999237060547,21.600000381469727,21.889999389648438,21.889999389648438,8011,0.0,0.0
2024-06-14 00:00:00+05:30,22.889999389648438,22.889999389648438,21.5,22.299999237060547,22.299999237060547,11964,0.0,0.0
2024-06-18 00:00:00+05:30,23.389999389648438,23.399999618530273,21.8799991607666,22.420000076293945,22.420000076293945,7054,0.0,0.0
2024-06-19 00:00:00+05:30,22.34000015258789,23.190000534057617,21.6299991607666,22.020000457763672,22.020000457763672,7836,0.0,0.0
2024-06-20 00:00:00+05:30,22.020000457763672,22.670000076293945,21.540000915527344,21.670000076293945,21.670000076293945,2023,0.0,0.0
