Datetime,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2024-03-28 00:00:00+05:30,1120.5999755859375,1160.0,1112.199951171875,1119.4000244140625,1102.770263671875,26161,0.0,0.0
2024-04-01 00:00:00+05:30,1115.199951171875,1178.0,1114.6500244140625,1170.5999755859375,1153.209716796875,29991,0.0,0.0
2024-04-02 00:00:00+05:30,1175.0,1187.199951171875,1142.0,1161.5,1144.244873046875,20589,0.0,0.0
2024-04-03 00:00:00+05:30,1167.3499755859375,1178.949951171875,1157.050048828125,1173.550048828125,1156.115966796875,18517,0.0,0.0
2024-04-04 00:00:00+05:30,1179.449951171875,1183.199951171875,1150.4000244140625,1153.5,1136.3636474609375,27435,0.0,0.0
2024-04-05 00:00:00+05:30,1155.0,1165.0,1146.550048828125,1153.0999755859375,1135.9696044921875,11167,0.0,0.0
2024-04-08 00:00:00+05:30,1170.4000244140625,1172.0,1130.1500244140625,1148.25,1131.1917724609375,13495,0.0,0.0
2024-04-09 00:00:00+05:30,1148.25,1182.8499755859375,1143.0,1148.3499755859375,1131.290283203125,19489,0.0,0.0
2024-04-10 00:00:00+05:30,1145.0,1171.5999755859375,1138.699951171875,1147.050048828125,1130.009521484375,28033,0.0,0.0
2024-04-12 00:00:00+05:30,1167.699951171875,1185.449951171875,1133.0,1140.9000244140625,1123.950927734375,43748,0.0,0.0
2024-04-15 00:00:00+05:30,1130.1500244140625,1139.6500244140625,1097.75,1113.0,1096.4654541015625,75620,0.0,0.0
2024-04-16 00:00:00+05:30,1089.8499755859375,1141.0,1080.050048828125,1110.550048828125,1094.0518798828125,57914,0.0,0.0
2024-04-18 00:00:00+05:30,1123.3499755859375,1131.0,1082.0999755859375,1098.75,1082.4271240234375,53212,0.0,0.0
2024-04-19 00:00:00+05:30,1080.050048828125,1102.6500244140625,1064.1500244140625,1079.949951171875,1063.9063720703125,45169,0.0,0.0
2024-04-22 00:00:00+05:30,1117.699951171875,1136.0,1071.1500244140625,1086.1500244140625,1070.0142822265625,40661,0.0,0.0
2024-04-23 00:00:00+05:30,1088.8499755859375,1136.3499755859375,1086.1500244140625,1125.699951171875,1108.9766845703125,40972,0.0,0.0
2024-04-24 00:00:00+05:30,1144.0,1148.9000244140625,1118.0,1129.699951171875,1112.917236328125,35049,0.0,0.0
2024-04-25 00:00:00+05:30,1146.6500244140625,1197.6500244140625,1127.0,1167.050048828125,1149.7125244140625,56850,0.0,0.0
2024-04-26 00:00:00+05:30,1201.0,1204.550048828125,1166.4000244140625,1172.050048828125,1154.6383056640625,41261,0.0,0.0
2024-04-29 00:00:00+05:30,1177.949951171875,1209.3499755859375,1167.0,1203.699951171875,1185.8179931640625,30815,0.0,0.0
2024-04-30 00:00:00+05:30,1209.699951171875,1229.300048828125,1180.050048828125,1195.449951171875,1177.6905517578125,52294,0.0,0.0
2024-05-02 00:00:00+05:30,1200.0,1200.0,1155.0,1166.75,1149.4168701171875,39488,0.0,0.0
2024-05-03 00:00:00+05:30,1172.0,1235.050048828125,1172.0,1211.550048828125,1193.5513916015625,158069,0.0,0.0
2024-05-06 00:00:00+05:30,1200.0,1217.449951171875,1185.0,1190.0999755859375,1172.419921875,31964,0.0,0.0
2024-05-07 00:00:00+05:30,1190.0999755859375,1194.949951171875,1139.0,1145.199951171875,1128.18701171875,39433,0.0,0.0
2024-05-08 00:00:00+05:30,1144.0,1165.0,1127.949951171875,1141.0999755859375,1124.14794921875,20338,0.0,0.0
2024-05-09 00:00:00+05:30,1143.0,1143.800048828125,1089.550048828125,1101.5,1085.13623046875,27514,0.0,0.0
2024-05-10 00:00:00+05:30,1125.0,1125.0,1081.0,1092.6500244140625,1076.4178466796875,42893,0.0,0.0
