Datetime,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Capital Gains
2024-03-28 00:00:00+05:30,316.3500061035156,333.0,316.3500061035156,333.0,333.0,7000,0.0,0.0,0.0
2024-04-01 00:00:00+05:30,317.0,349.6499938964844,317.0,343.25,343.25,9000,0.0,0.0,0.0
2024-04-02 00:00:00+05:30,349.6499938964844,349.6499938964844,349.6499938964844,349.6499938964844,349.6499938964844,1000,0.0,0.0,0.0
2024-04-03 00:00:00+05:30,366.5,366.5,355.0,355.0,355.0,2000,0.0,0.0,0.0
2024-04-04 00:00:00+05:30,340.0,340.0,340.0,340.0,340.0,2000,0.0,0.0,0.0
2024-04-05 00:00:00+05:30,340.0,340.0,340.0,340.0,340.0,0,0.0,0.0,0.0
2024-04-08 00:00:00+05:30,325.0,325.0,323.0,323.0,323.0,2000,0.0,0.0,0.0
2024-04-09 00:00:00+05:30,307.0,321.5,307.0,321.0,321.0,6000,0.0,0.0,0.0
2024-04-10 00:00:00+05:30,334.75,337.0,334.75,337.0,337.0,4000,0.0,0.0,0.0
2024-04-12 00:00:00+05:30,347.0,347.0,325.0,346.8999938964844,346.8999938964844,7000,0.0,0.0,0.0
2024-04-15 00:00:00+05:30,363.8999938964844,363.8999938964844,330.0,356.0,356.0,6000,0.0,0.0,0.0
2024-04-16 00:00:00+05:30,340.0,340.0,338.20001220703125,338.20001220703125,338.20001220703125,10000,0.0,0.0,0.0
2024-04-18 00:00:00+05:30,321.5,321.5,321.29998779296875,321.29998779296875,321.29998779296875,6000,0.0,0.0,0.0
2024-04-19 00:00:00+05:30,323.0,323.95001220703125,323.0,323.5,323.5,26000,0.0,0.0,0.0
2024-04-22 00:00:00+05:30,318.0,339.0,315.0,337.0,337.0,15000,0.0,0.0,0.0
2024-04-23 00:00:00+05:30,339.6499938964844,353.8500061035156,336.0,353.8500061035156,353.8500061035156,40000,0.0,0.0,0.0
2024-04-24 00:00:00+05:30,356.0,371.5,356.0,369.04998779296875,369.04998779296875,161000,0.0,0.0,0.0
2024-04-25 00:00:00+05:30,366.04998779296875,380.0,366.0,371.0,371.0,13000,0.0,0.0,0.0
2024-04-26 00:00:00+05:30,367.04998779296875,388.0,362.04998779296875,382.6000061035156,382.6000061035156,84000,0.0,0.0,0.0
2024-04-29 00:00:00+05:30,401.6499938964844,401.70001220703125,368.54998779296875,372.20001220703125,372.20001220703125,85500,0.0,0.0,0.0
2024-04-30 00:00:00+05:30,372.20001220703125,377.75,362.54998779296875,370.3500061035156,370.3500061035156,28500,0.0,0.0,0.0
2024-05-02 00:00:00+05:30,377.8999938964844,377.8999938964844,363.6499938964844,368.8999938964844,368.8999938964844,32000,0.0,0.0,0.0
2024-05-03 00:00:00+05:30,372.0,373.5,360.0,369.8999938964844,369.8999938964844,14500,0.0,0.0,0.0
2024-05-06 00:00:00+05:30,383.0,383.0,360.0,360.0,360.0,7000,0.0,0.0,0.0
