Datetime,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Capital Gains
2024-03-28 00:00:00+05:30,55.0,56.0,55.0,56.0,55.53333282470703,6000,0.0,0.0,0.0
2024-04-01 00:00:00+05:30,56.0,56.0,56.0,56.0,55.53333282470703,0,0.0,0.0,0.0
2024-04-02 00:00:00+05:30,56.0,56.0,56.0,56.0,55.53333282470703,0,0.0,0.0,0.0
2024-04-03 00:00:00+05:30,55.650001525878906,55.650001525878906,55.650001525878906,55.650001525878906,55.18625259399414,2000,0.0,0.0,0.0
2024-04-04 00:00:00+05:30,55.650001525878906,55.650001525878906,55.650001525878906,55.650001525878906,55.18625259399414,0,0.0,0.0,0.0
2024-04-05 00:00:00+05:30,58.0,58.0,58.0,58.0,57.516666412353516,2000,0.0,0.0,0.0
2024-04-08 00:00:00+05:30,58.0,58.0,58.0,58.0,57.516666412353516,0,0.0,0.0,0.0
2024-04-09 00:00:00+05:30,58.0,58.0,58.0,58.0,57.516666412353516,0,0.0,0.0,0.0
2024-04-10 00:00:00+05:30,58.0,58.0,58.0,58.0,57.516666412353516,2000,0.0,0.0,0.0
2024-04-12 00:00:00+05:30,58.0,58.0,58.0,58.0,57.516666412353516,0,0.0,0.0,0.0
2024-04-15 00:00:00+05:30,58.150001525878906,58.150001525878906,58.0,58.0,57.516666412353516,4000,0.0,0.0,0.0
2024-04-16 00:00:00+05:30,58.150001525878906,58.150001525878906,58.150001525878906,58.150001525878906,57.66542053222656,4000,0.0,0.0,0.0
2024-04-18 00:00:00+05:30,56.04999923706055,56.04999923706055,56.04999923706055,56.04999923706055,55.582916259765625,2000,0.0,0.0,0.0
2024-04-19 00:00:00+05:30,55.0,55.0,54.0,54.0,53.54999923706055,8000,0.0,0.0,0.0
2024-04-22 00:00:00+05:30,56.04999923706055,56.650001525878906,56.04999923706055,56.650001525878906,56.17791748046875,4000,0.0,0.0,0.0
2024-04-23 00:00:00+05:30,55.04999923706055,55.04999923706055,52.099998474121094,55.0,54.54166793823242,14000,0.0,0.0,0.0
2024-04-24 00:00:00+05:30,56.400001525878906,56.599998474121094,56.400001525878906,56.599998474121094,56.128334045410156,4000,0.0,0.0,0.0
2024-04-25 00:00:00+05:30,56.599998474121094,56.599998474121094,56.599998474121094,56.599998474121094,56.128334045410156,0,0.0,0.0,0.0
2024-04-26 00:00:00+05:30,56.650001525878906,56.70000076293945,56.650001525878906,56.70000076293945,56.227500915527344,4000,0.0,0.0,0.0
2024-04-29 00:00:00+05:30,55.0,55.04999923706055,55.0,55.04999923706055,54.591251373291016,4000,0.0,0.0,0.0
2024-04-30 00:00:00+05:30,55.0,63.400001525878906,55.0,59.75,59.25208282470703,26000,0.0,0.0,0.0
2024-05-02 00:00:00+05:30,59.95000076293945,63.0,59.900001525878906,60.650001525878906,60.14458465576172,32000,0.0,0.0,0.0
2024-05-03 00:00:00+05:30,57.75,62.95000076293945,57.75,62.79999923706055,62.27666473388672,26000,0.0,0.0,0.0
2024-05-06 00:00:00+05:30,60.20000076293945,67.9000015258789,60.0,67.19999694824219,66.63999938964844,110000,0.0,0.0,0.0
2024-05-07 00:00:00+05:30,67.80000305175781,69.75,65.0,65.0999984741211,64.55750274658203,64000,0.0,0.0,0.0
2024-05-08 00:00:00+05:30,67.3499984741211,67.5,66.0,66.8499984741211,66.29291534423828,18000,0.0,0.0,0.0
2024-05-09 00:00:00+05:30,64.0,64.0,64.0,64.0,63.46666717529297,2000,0.0,0.0,0.0
2024-05-10 00:00:00+05:30,64.0,64.0,64.0,64.0,63.46666717529297,0,0.0,0.0,0.0
2024-05-13 00:00:00+05:30,64.0,64.0,64.0,64.0,63.46666717529297,0,0.0,0.0,0.0
2024-05-14 00:00:00+05:30,64.0,69.94999694824219,64.0,66.80000305175781,66.24333953857422,82000,0.0,0.0,0.0
2024-05-15 00:00:00+05:30,66.44999694824219,66.44999694824219,66.44999694824219,66.44999694824219,65.89624786376953,4000,0.0,0.0,0.0
2024-05-16 00:00:00+05:30,65.0,65.0,65.0,65.0,64.45833587646484,2000,0.0,0.0,0.0
2024-05-17 00:00:00+05:30,65.0,65.0,65.0,65.0,64.45833587646484,0,0.0,0.0,0.0
2024-05-21 00:00:00+05:30,65.4000015258789,65.4000015258789,63.0,63.599998474121094,63.06999969482422,28000,0.0,0.0,0.0
2024-05-22 00:00:00+05:30,62.25,62.25,62.25,62.25,61.73125076293945,2000,0.0,0.0,0.0
2024-05-23 00:00:00+05:30,60.0,61.0,60.0,61.0,60.491668701171875,6000,0.0,0.0,0.0
2024-05-24 00:00:00+05:30,61.0,61.0,61.0,61.0,60.491668701171875,0,0.0,0.0,0.0
2024-05-27 00:00:00+05:30,60.04999923706055,61.04999923706055,60.04999923706055,61.0,60.491668701171875,74000,0.0,0.0,0.0
2024-05-28 00:00:00+05:30,61.0,61.0,61.0,61.0,60.491668701171875,100000,0.0,0.0,0.0
2024-05-29 00:00:00+05:30,61.0,61.0,61.0,61.0,60.491668701171875,2000,0.0,0.0,0.0
2024-05-30 00:00:00+05:30,61.0,61.0,60.099998474121094,60.099998474121094,59.59916687011719,4000,0.0,0.0,0.0
2024-05-31 00:00:00+05:30,60.099998474121094,60.099998474121094,60.099998474121094,60.099998474121094,59.59916687011719,0,0.0,0.0,0.0
2024-06-03 00:00:00+05:30,60.099998474121094,60.099998474121094,60.0,60.0,59.5,6000,0.0,0.0,0.0
2024-06-04 00:00:00+05:30,57.0,60.0,57.0,60.0,59.5,44000,0.0,0.0,0.0
2024-06-05 00:00:00+05:30,60.0,60.0,60.0,60.0,59.5,0,0.0,0.0,0.0
2024-06-06 00:00:00+05:30,60.0,60.0,60.0,60.0,59.5,0,0.0,0.0,0.0
2024-06-07 00:00:00+05:30,59.0,60.0,59.0,59.45000076293945,59.45000076293945,18000,0.5,0.0,0.0
2024-06-10 00:00:00+05:30,61.0,67.0,56.70000076293945,57.150001525878906,57.150001525878906,56000,0.0,0.0,0.0
2024-06-11 00:00:00+05:30,57.599998474121094,57.599998474121094,57.599998474121094,57.599998474121094,57.599998474121094,2000,0.0,0.0,0.0
2024-06-12 00:00:00+05:30,57.599998474121094,57.599998474121094,57.599998474121094,57.599998474121094,57.599998474121094,0,0.0,0.0,0.0
2024-06-13 00:00:00+05:30,55.04999923706055,55.20000076293945,55.0,55.0,55.0,26000,0.0,0.0,0.0
2024-06-14 00:00:00+05:30,55.0,55.54999923706055,54.0,55.54999923706055,55.54999923706055,12000,0.0,0.0,0.0
2024-06-18 00:00:00+05:30,55.54999923706055,55.54999923706055,54.0,55.04999923706055,55.04999923706055,14000,0.0,0.0,0.0
2024-06-19 00:00:00+05:30,56.95000076293945,56.95000076293945,56.5,56.5,56.5,104000,0.0,0.0,0.0
2024-06-20 00:00:00+05:30,55.0,55.0,54.0,55.0,55.0,46000,0.0,0.0,0.0
2024-06-21 00:00:00+05:30,54.04999923706055,54.04999923706055,54.0,54.0,54.0,70000,0.0,0.0,0.0
2024-06-24 00:00:00+05:30,55.599998474121094,55.70000076293945,55.599998474121094,55.70000076293945,55.70000076293945,4000,0.0,0.0,0.0
2024-06-25 00:00:00+05:30,56.0,56.04999923706055,55.5,56.04999923706055,56.04999923706055,16000,0.0,0.0,0.0
2024-06-26 00:00:00+05:30,55.04999923706055,55.04999923706055,54.650001525878906,54.650001525878906,54.650001525878906,26000,0.0,0.0,0.0
2024-06-27 00:00:00+05:30,54.650001525878906,55.0,54.650001525878906,55.0,55.0,4000,0.0,0.0,0.0
2024-06-28 00:00:00+05:30,55.0,55.0,55.0,55.0,55.0,0,0.0,0.0,0.0
2024-07-01 00:00:00+05:30,55.0,55.0,55.0,55.0,55.0,0,0.0,0.0,0.0
2024-07-02 00:00:00+05:30,56.650001525878906,56.650001525878906,56.650001525878906,56.650001525878906,56.650001525878906,4000,0.0,0.0,0.0
2024-07-03 00:00:00+05:30,55.099998474121094,55.099998474121094,55.0,55.0,55.0,4000,0.0,0.0,0.0
2024-07-04 00:00:00+05:30,56.900001525878906,60.0,56.25,58.849998474121094,58.849998474121094,24000,0.0,0.0,0.0
2024-07-05 00:00:00+05:30,58.79999923706055,58.849998474121094,58.79999923706055,58.79999923706055,58.79999923706055,8000,0.0,0.0,0.0
2024-07-08 00:00:00+05:30,58.79999923706055,58.79999923706055,58.79999923706055,58.79999923706055,58.79999923706055,0,0.0,0.0,0.0
2024-07-09 00:00:00+05:30,59.5,59.5,57.54999923706055,57.54999923706055,57.54999923706055,4000,0.0,0.0,0.0
2024-07-10 00:00:00+05:30,61.5,61.5,59.099998474121094,60.0,60.0,20000,0.0,0.0,0.0
2024-07-11 00:00:00+05:30,59.0,60.0,59.0,60.0,60.0,4000,0.0,0.0,0.0
2024-07-12 00:00:00+05:30,58.0,59.95000076293945,58.0,59.95000076293945,59.95000076293945,6000,0.0,0.0,0.0
2024-07-15 00:00:00+05:30,59.95000076293945,60.0,58.5,58.5,58.5,10000,0.0,0.0,0.0
2024-07-16 00:00:00+05:30,57.0,57.0,57.0,57.0,57.0,2000,0.0,0.0,0.0
2024-07-18 00:00:00+05:30,57.0,57.0,57.0,57.0,57.0,0,0.0,0.0,0.0
2024-07-19 00:00:00+05:30,57.0,57.0,57.0,57.0,57.0,0,0.0,0.0,0.0
2024-07-22 00:00:00+05:30,55.0,56.650001525878906,55.0,56.650001525878906,56.650001525878906,4000,0.0,0.0,0.0
2024-07-23 00:00:00+05:30,56.0,56.0,54.04999923706055,54.099998474121094,54.099998474121094,52000,0.0,0.0,0.0
2024-07-24 00:00:00+05:30,54.099998474121094,54.099998474121094,54.099998474121094,54.099998474121094,54.099998474121094,0,0.0,0.0,0.0
2024-07-25 00:00:00+05:30,58.04999923706055,58.849998474121094,57.04999923706055,57.099998474121094,57.099998474121094,58000,0.0,0.0,0.0
2024-07-26 00:00:00+05:30,58.0,61.099998474121094,55.04999923706055,60.400001525878906,60.400001525878906,88000,0.0,0.0,0.0
2024-07-29 00:00:00+05:30,60.400001525878906,62.099998474121094,60.04999923706055,60.04999923706055,60.04999923706055,282000,0.0,0.0,0.0
2024-07-30 00:00:00+05:30,60.20000076293945,62.45000076293945,60.04999923706055,62.45000076293945,62.45000076293945,44000,0.0,0.0,0.0
2024-07-31 00:00:00+05:30,64.0,66.0,62.54999923706055,64.0,64.0,26000,0.0,0.0,0.0
2024-08-01 00:00:00+05:30,65.9000015258789,68.19999694824219,65.9000015258789,67.4000015258789,67.4000015258789,48000,0.0,0.0,0.0
2024-08-02 00:00:00+05:30,64.0,68.80000305175781,64.0,66.75,66.75,36000,0.0,0.0,0.0
2024-08-05 00:00:00+05:30,68.0,68.0,65.0,65.0,65.0,18000,0.0,0.0,0.0
2024-08-06 00:00:00+05:30,65.0,65.0,63.75,64.0,64.0,54000,0.0,0.0,0.0
2024-08-07 00:00:00+05:30,64.0,66.0,64.0,65.75,65.75,130000,0.0,0.0,0.0
2024-08-08 00:00:00+05:30,65.75,66.19999694824219,65.75,66.05000305175781,66.05000305175781,12000,0.0,0.0,0.0
2024-08-09 00:00:00+05:30,66.0999984741211,66.19999694824219,64.5999984741211,64.5999984741211,64.5999984741211,6000,0.0,0.0,0.0
2024-08-12 00:00:00+05:30,70.0,70.0,63.0,66.5999984741211,66.5999984741211,82000,0.0,0.0,0.0
2024-08-13 00:00:00+05:30,63.70000076293945,68.0,63.70000076293945,68.0,68.0,42000,0.0,0.0,0.0
2024-08-14 00:00:00+05:30,66.0,66.0,66.0,66.0,66.0,2000,0.0,0.0,0.0
2024-08-16 00:00:00+05:30,69.9000015258789,69.9000015258789,68.5,69.5,69.5,8000,0.0,0.0,0.0
2024-08-19 00:00:00+05:30,69.0,70.69999694824219,67.5,69.5,69.5,42000,0.0,0.0,0.0
2024-08-20 00:00:00+05:30,69.5,69.5,65.25,69.4000015258789,69.4000015258789,80000,0.0,0.0,0.0
2024-08-21 00:00:00+05:30,67.0,67.0,64.5,66.0,66.0,6000,0.0,0.0,0.0
2024-08-22 00:00:00+05:30,69.4000015258789,79.0,69.4000015258789,72.75,72.75,238000,0.0,0.0,0.0
2024-08-23 00:00:00+05:30,76.94999694824219,81.0,74.0,79.55000305175781,79.55000305175781,174000,0.0,0.0,0.0
