Datetime,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Capital Gains
2024-03-28 00:00:00+05:30,17.5,17.5,17.5,17.5,17.5,0,0.0,0.0,0.0
2024-04-01 00:00:00+05:30,16.649999618530273,16.649999618530273,16.649999618530273,16.649999618530273,16.649999618530273,6250,0.0,0.0,0.0
2024-04-02 00:00:00+05:30,15.850000381469727,17.399999618530273,15.850000381469727,16.850000381469727,16.850000381469727,81250,0.0,0.0,0.0
2024-04-03 00:00:00+05:30,17.549999237060547,17.649999618530273,17.549999237060547,17.649999618530273,17.649999618530273,150000,0.0,0.0,0.0
2024-04-04 00:00:00+05:30,18.5,18.5,18.450000762939453,18.5,18.5,712500,0.0,0.0,0.0
2024-04-05 00:00:00+05:30,19.399999618530273,19.399999618530273,18.850000381469727,19.399999618530273,19.399999618530273,1368750,0.0,0.0,0.0
2024-04-08 00:00:00+05:30,20.350000381469727,20.350000381469727,20.0,20.0,20.0,25000,0.0,0.0,0.0
2024-04-09 00:00:00+05:30,20.0,20.450000762939453,20.0,20.450000762939453,20.450000762939453,12500,0.0,0.0,0.0
2024-04-10 00:00:00+05:30,20.25,20.25,20.25,20.25,20.25,6250,0.0,0.0,0.0
2024-04-12 00:00:00+05:30,20.25,20.25,20.25,20.25,20.25,0,0.0,0.0,0.0
2024-04-15 00:00:00+05:30,20.25,20.25,20.25,20.25,20.25,0,0.0,0.0,0.0
2024-04-16 00:00:00+05:30,20.25,20.25,20.25,20.25,20.25,0,0.0,0.0,0.0
2024-04-18 00:00:00+05:30,19.25,21.25,19.25,21.25,21.25,81250,0.0,0.0,0.0
2024-04-19 00:00:00+05:30,20.299999237060547,22.299999237060547,20.200000762939453,21.5,21.5,62500,0.0,0.0,0.0
2024-04-22 00:00:00+05:30,22.549999237060547,22.549999237060547,20.899999618530273,20.899999618530273,20.899999618530273,18750,0.0,0.0,0.0
2024-04-23 00:00:00+05:30,21.850000381469727,21.850000381469727,20.100000381469727,20.950000762939453,20.950000762939453,12500,0.0,0.0,0.0
2024-04-24 00:00:00+05:30,20.950000762939453,20.950000762939453,20.950000762939453,20.950000762939453,20.950000762939453,0,0.0,0.0,0.0
