Datetime,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2024-03-28 00:00:00+05:30,310.5416564941406,310.5416564941406,310.5416564941406,310.5416564941406,310.5416564941406,3804,0.0,0.0
2024-04-01 00:00:00+05:30,316.75,316.75,316.625,316.75,316.75,19469,0.0,0.0
2024-04-02 00:00:00+05:30,323.0833435058594,323.0833435058594,323.0833435058594,323.0833435058594,323.0833435058594,2919,0.0,0.0
2024-04-03 00:00:00+05:30,329.5416564941406,329.5416564941406,329.5416564941406,329.5416564941406,329.5416564941406,1728,0.0,0.0
2024-04-04 00:00:00+05:30,336.125,336.125,336.125,336.125,336.125,1418,0.0,0.0
2024-04-05 00:00:00+05:30,342.8333435058594,342.8333435058594,342.8333435058594,342.8333435058594,342.8333435058594,1163,0.0,0.0
2024-04-08 00:00:00+05:30,349.6666564941406,349.6666564941406,349.6666564941406,349.6666564941406,349.6666564941406,1085,0.0,0.0
2024-04-09 00:00:00+05:30,356.625,356.625,356.625,356.625,356.625,2227,0.0,0.0
2024-04-10 00:00:00+05:30,363.75,363.75,363.75,363.75,363.75,1014,0.0,0.0
2024-04-12 00:00:00+05:30,371.0,371.0,371.0,371.0,371.0,1998,0.0,0.0
2024-04-15 00:00:00+05:30,378.4166564941406,378.4166564941406,378.4166564941406,378.4166564941406,378.4166564941406,2681,0.0,0.0
2024-04-16 00:00:00+05:30,385.9583435058594,385.9583435058594,385.9583435058594,385.9583435058594,385.9583435058594,1917,0.0,0.0
2024-04-18 00:00:00+05:30,393.6666564941406,393.6666564941406,393.6666564941406,393.6666564941406,393.6666564941406,2759,0.0,0.0
2024-04-19 00:00:00+05:30,401.5,401.5,401.5,401.5,401.5,2861,0.0,0.0
2024-04-22 00:00:00+05:30,409.5,409.5,409.5,409.5,409.5,1213,0.0,0.0
2024-04-23 00:00:00+05:30,417.6666564941406,417.6666564941406,417.6666564941406,417.6666564941406,417.6666564941406,1758,0.0,0.0
2024-04-24 00:00:00+05:30,426.0,426.0,426.0,426.0,426.0,642,0.0,0.0
2024-04-25 00:00:00+05:30,434.5,434.5,434.5,434.5,434.5,69,0.0,0.0
2024-04-26 00:00:00+05:30,443.1666564941406,443.1666564941406,443.1666564941406,443.1666564941406,443.1666564941406,1724,0.0,0.0
2024-04-29 00:00:00+05:30,452.0,452.0,452.0,452.0,452.0,1387,0.0,0.0
2024-04-30 00:00:00+05:30,461.0,461.0,461.0,461.0,461.0,2471,0.0,0.0
2024-05-02 00:00:00+05:30,470.2083435058594,470.2083435058594,470.2083435058594,470.2083435058594,470.2083435058594,3077,0.0,0.0
2024-05-03 00:00:00+05:30,479.5833435058594,479.5833435058594,479.5833435058594,479.5833435058594,479.5833435058594,1737,0.0,0.0
2024-05-06 00:00:00+05:30,489.1666564941406,489.1666564941406,489.1666564941406,489.1666564941406,489.1666564941406,25375,0.0,0.0
2024-05-07 00:00:00+05:30,498.9166564941406,498.9166564941406,498.9166564941406,498.9166564941406,498.9166564941406,3801,0.0,0.0
2024-05-08 00:00:00+05:30,508.875,508.875,508.875,508.875,508.875,2061,0.0,0.0
2024-05-09 00:00:00+05:30,519.0416870117188,519.0416870117188,519.0416870117188,519.0416870117188,519.0416870117188,3383,0.0,0.0
2024-05-10 00:00:00+05:30,529.4166870117188,529.4166870117188,529.4166870117188,529.4166870117188,529.4166870117188,7157,0.0,0.0
2024-05-13 00:00:00+05:30,540.0,540.0,540.0,540.0,540.0,1067,0.0,0.0
2024-05-14 00:00:00+05:30,550.7916870117188,550.7916870117188,550.7916870117188,550.7916870117188,550.7916870117188,416,0.0,0.0
2024-05-15 00:00:00+05:30,561.7916870117188,561.7916870117188,561.7916870117188,561.7916870117188,561.7916870117188,3092,0.0,0.0
2024-05-16 00:00:00+05:30,573.0,573.0,573.0,573.0,573.0,1232,0.0,0.0
2024-05-17 00:00:00+05:30,584.4583129882812,584.4583129882812,584.4583129882812,584.4583129882812,584.4583129882812,2630,0.0,0.0
2024-05-21 00:00:00+05:30,608.0416870117188,608.0416870117188,608.0416870117188,608.0416870117188,608.0416870117188,4088,0.0,0.0
2024-05-22 00:00:00+05:30,620.1666870117188,620.1666870117188,620.1666870117188,620.1666870117188,620.1666870117188,1998,0.0,0.0
2024-05-23 00:00:00+05:30,631.6666870117188,632.5416870117188,631.6666870117188,632.5416870117188,632.5416870117188,110484,0.0,0.0
2024-05-24 00:00:00+05:30,619.9166870117188,642.75,619.9166870117188,642.75,642.75,32640,0.0,0.0
2024-05-27 00:00:00+05:30,629.9166870117188,629.9166870117188,629.9166870117188,629.9166870117188,629.9166870117188,5726,0.0,0.0
2024-05-28 00:00:00+05:30,617.3333129882812,617.3333129882812,617.3333129882812,617.3333129882812,617.3333129882812,2813,0.0,0.0
2024-05-29 00:00:00+05:30,605.0,605.0,605.0,605.0,605.0,39,0.0,0.0
2024-05-30 00:00:00+05:30,592.9166870117188,592.9166870117188,592.9166870117188,592.9166870117188,592.9166870117188,84,0.0,0.0
2024-05-31 00:00:00+05:30,581.0833129882812,581.0833129882812,581.0833129882812,581.0833129882812,581.0833129882812,354,0.0,0.0
2024-06-03 00:00:00+05:30,569.5,569.5,569.5,569.5,569.5,134,0.0,0.0
2024-06-04 00:00:00+05:30,558.125,558.125,558.125,558.125,558.125,264,0.0,0.0
2024-06-05 00:00:00+05:30,547.0,547.0,547.0,547.0,547.0,5696,0.0,0.0
2024-06-06 00:00:00+05:30,536.0833129882812,536.0833129882812,536.0833129882812,536.0833129882812,536.0833129882812,4307,0.0,0.0
2024-06-07 00:00:00+05:30,525.375,546.7916870117188,525.375,546.7916870117188,546.7916870117188,45509,0.0,0.0
