Datetime,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2024-03-28 00:00:00+05:30,774.0,785.0,756.0,760.4000244140625,754.7066650390625,687394,0.0,0.0
2024-04-01 00:00:00+05:30,773.0,798.4000244140625,768.2999877929688,795.0,789.0475463867188,374397,0.0,0.0
2024-04-02 00:00:00+05:30,795.0,803.9000244140625,788.2999877929688,794.9500122070312,788.9979248046875,271242,0.0,0.0
2024-04-03 00:00:00+05:30,798.0,809.9000244140625,794.1500244140625,803.9500122070312,797.9305419921875,351830,0.0,0.0
2024-04-04 00:00:00+05:30,808.0499877929688,814.5,805.0,808.25,802.1983032226562,355204,0.0,0.0
2024-04-05 00:00:00+05:30,811.9500122070312,814.0,801.5499877929688,810.5999755859375,804.5307006835938,235318,0.0,0.0
2024-04-08 00:00:00+05:30,812.0,880.0,808.2999877929688,869.0499877929688,862.5430908203125,4861373,0.0,0.0
2024-04-09 00:00:00+05:30,879.1500244140625,920.9500122070312,872.7999877929688,897.5,890.7800903320312,3261187,0.0,0.0
2024-04-10 00:00:00+05:30,905.0,905.5,873.1500244140625,878.4500122070312,871.8727416992188,625163,0.0,0.0
2024-04-12 00:00:00+05:30,878.4500122070312,898.0,866.0,891.3499755859375,884.6761474609375,1131749,0.0,0.0
2024-04-15 00:00:00+05:30,865.0,888.8499755859375,850.0,872.75,866.2153930664062,1157710,0.0,0.0
2024-04-16 00:00:00+05:30,865.9500122070312,978.9000244140625,862.0,967.9500122070312,960.70263671875,11323710,0.0,0.0
2024-04-18 00:00:00+05:30,975.0,1051.699951171875,972.7999877929688,993.5499877929688,986.1109008789062,10832910,0.0,0.0
2024-04-19 00:00:00+05:30,976.0499877929688,1035.0999755859375,966.5,1005.2000122070312,997.6737060546875,6039615,0.0,0.0
2024-04-22 00:00:00+05:30,1020.0,1048.0,1013.3499755859375,1041.4000244140625,1033.6026611328125,4179810,0.0,0.0
2024-04-23 00:00:00+05:30,1050.8499755859375,1200.0,1046.550048828125,1160.199951171875,1151.5130615234375,14337920,0.0,0.0
2024-04-24 00:00:00+05:30,1174.0,1204.4000244140625,1107.5999755859375,1133.300048828125,1124.8145751953125,6863325,0.0,0.0
2024-04-25 00:00:00+05:30,1132.75,1150.0,1093.5,1106.050048828125,1097.7685546875,1739512,0.0,0.0
2024-04-26 00:00:00+05:30,1110.9000244140625,1140.800048828125,1069.75,1112.5999755859375,1104.26953125,2112943,0.0,0.0
