Datetime,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Capital Gains
2024-03-28 00:00:00+05:30,82.30000305175781,86.5,80.19999694824219,80.5999984741211,80.32596588134766,48000,0.0,0.0,0.0
2024-04-01 00:00:00+05:30,83.0999984741211,85.94999694824219,83.0999984741211,85.94999694824219,85.65777587890625,6000,0.0,0.0,0.0
2024-04-02 00:00:00+05:30,85.94999694824219,86.0,85.94999694824219,86.0,85.70761108398438,6000,0.0,0.0,0.0
2024-04-03 00:00:00+05:30,84.30000305175781,84.30000305175781,84.30000305175781,84.30000305175781,84.01338958740234,3000,0.0,0.0,0.0
2024-04-04 00:00:00+05:30,85.0999984741211,88.94999694824219,85.0999984741211,88.94999694824219,88.64757537841797,15000,0.0,0.0,0.0
2024-04-05 00:00:00+05:30,86.5999984741211,89.0,86.5999984741211,87.94999694824219,87.6509780883789,15000,0.0,0.0,0.0
2024-04-08 00:00:00+05:30,90.0,94.0,90.0,93.9000015258789,93.58074951171875,15000,0.0,0.0,0.0
2024-04-09 00:00:00+05:30,93.9000015258789,95.4000015258789,93.9000015258789,95.0,94.67700958251953,12000,0.0,0.0,0.0
2024-04-10 00:00:00+05:30,95.0,95.0,95.0,95.0,94.67700958251953,3000,0.0,0.0,0.0
2024-04-12 00:00:00+05:30,99.0,99.0,99.0,99.0,98.66340637207031,15000,0.0,0.0,0.0
2024-04-15 00:00:00+05:30,93.9000015258789,101.0,93.9000015258789,101.0,100.65660858154297,12000,0.0,0.0,0.0
2024-04-16 00:00:00+05:30,106.6500015258789,113.5,103.05000305175781,105.0,104.64301300048828,45000,0.0,0.0,0.0
2024-04-18 00:00:00+05:30,108.0,109.80000305175781,108.0,108.0,107.6328125,9000,0.0,0.0,0.0
2024-04-19 00:00:00+05:30,109.0,110.0,109.0,110.0,109.62600708007812,9000,0.0,0.0,0.0
2024-04-22 00:00:00+05:30,110.0,110.0,110.0,110.0,109.62600708007812,3000,0.0,0.0,0.0
2024-04-23 00:00:00+05:30,110.0,110.0,110.0,110.0,109.62600708007812,0,0.0,0.0,0.0
2024-04-24 00:00:00+05:30,101.5,110.0,101.5,110.0,109.62600708007812,18000,0.0,0.0,0.0
2024-04-25 00:00:00+05:30,110.0,110.0,110.0,110.0,109.62600708007812,3000,0.0,0.0,0.0
2024-04-26 00:00:00+05:30,109.0,109.0,107.05000305175781,107.05000305175781,106.68604278564453,12000,0.0,0.0,0.0
2024-04-29 00:00:00+05:30,92.0,106.5,92.0,102.0,101.65320587158203,13500,0.0,0.0,0.0
2024-04-30 00:00:00+05:30,102.1500015258789,102.1500015258789,100.0,100.0,99.6600112915039,6000,0.0,0.0,0.0
2024-05-02 00:00:00+05:30,104.0,114.0,104.0,111.25,110.87175750732422,15000,0.0,0.0,0.0
2024-05-03 00:00:00+05:30,106.0,107.44999694824219,105.0,107.44999694824219,107.08467864990234,7500,0.0,0.0,0.0
2024-05-06 00:00:00+05:30,107.0,107.44999694824219,107.0,107.44999694824219,107.08467864990234,9000,0.0,0.0,0.0
2024-05-07 00:00:00+05:30,110.0,110.0,91.0,104.5,104.14470672607422,22500,0.0,0.0,0.0
2024-05-08 00:00:00+05:30,108.30000305175781,108.30000305175781,98.5,100.8499984741211,100.50711822509766,10500,0.0,0.0,0.0
2024-05-09 00:00:00+05:30,103.0,103.0,102.0,102.0,101.65320587158203,3000,0.0,0.0,0.0
2024-05-10 00:00:00+05:30,98.0,105.44999694824219,97.0,105.4000015258789,105.0416488647461,10500,0.0,0.0,0.0
2024-05-13 00:00:00+05:30,104.80000305175781,106.0,100.0,103.0,102.64981079101562,15000,0.0,0.0,0.0
2024-05-14 00:00:00+05:30,102.0,107.25,102.0,106.5,106.13790893554688,15000,0.0,0.0,0.0
2024-05-15 00:00:00+05:30,109.8499984741211,113.69999694824219,109.8499984741211,112.0,111.61920928955078,19500,0.0,0.0,0.0
2024-05-16 00:00:00+05:30,112.0,115.0,110.5,114.94999694824219,114.5591812133789,12000,0.0,0.0,0.0
2024-05-17 00:00:00+05:30,114.94999694824219,114.94999694824219,113.0,113.0,112.61580657958984,4500,0.0,0.0,0.0
2024-05-21 00:00:00+05:30,114.5,115.5,114.5,115.3499984741211,114.95781707763672,9000,0.0,0.0,0.0
2024-05-22 00:00:00+05:30,115.30000305175781,116.3499984741211,115.0,116.0,115.6056137084961,12000,0.0,0.0,0.0
2024-05-23 00:00:00+05:30,115.0,115.0,113.5,114.0999984741211,113.71206665039062,4500,0.0,0.0,0.0
2024-05-24 00:00:00+05:30,120.0,120.0,118.0,118.0,117.59880828857422,10500,0.0,0.0,0.0
2024-05-27 00:00:00+05:30,118.0,118.0,117.0,117.0,116.60221099853516,4500,0.0,0.0,0.0
2024-05-28 00:00:00+05:30,117.0,117.0,117.0,117.0,116.60221099853516,0,0.0,0.0,0.0
2024-05-29 00:00:00+05:30,110.0,110.0,98.19999694824219,99.0999984741211,98.76306915283203,43500,0.0,0.0,0.0
2024-05-30 00:00:00+05:30,99.0,101.80000305175781,94.05000305175781,101.0,100.65660858154297,9000,0.0,0.0,0.0
2024-05-31 00:00:00+05:30,95.0,96.0,94.1500015258789,95.4000015258789,95.07565307617188,6000,0.0,0.0,0.0
2024-06-03 00:00:00+05:30,96.0999984741211,103.3499984741211,96.0999984741211,103.3499984741211,102.99861907958984,3000,0.0,0.0,0.0
2024-06-04 00:00:00+05:30,109.69999694824219,109.69999694824219,91.1500015258789,96.30000305175781,95.97259521484375,16500,0.0,0.0,0.0
2024-06-05 00:00:00+05:30,96.30000305175781,96.30000305175781,96.30000305175781,96.30000305175781,95.97259521484375,0,0.0,0.0,0.0
2024-06-06 00:00:00+05:30,97.0,97.0,97.0,97.0,96.67021179199219,3000,0.0,0.0,0.0
2024-06-07 00:00:00+05:30,97.0,97.0,92.0,92.19999694824219,91.88652801513672,6000,0.0,0.0,0.0
2024-06-10 00:00:00+05:30,92.19999694824219,92.19999694824219,92.19999694824219,92.19999694824219,91.88652801513672,0,0.0,0.0,0.0
2024-06-11 00:00:00+05:30,93.94999694824219,97.8499984741211,93.94999694824219,97.8499984741211,97.51731872558594,3000,0.0,0.0,0.0
2024-06-12 00:00:00+05:30,92.0,96.5,92.0,96.1500015258789,95.8230972290039,19500,0.0,0.0,0.0
2024-06-13 00:00:00+05:30,99.5,114.5,99.5,109.55000305175781,109.17754364013672,40500,0.0,0.0,0.0
2024-06-14 00:00:00+05:30,113.0,118.0,112.0,115.25,114.85816192626953,40500,0.0,0.0,0.0
2024-06-18 00:00:00+05:30,115.0,115.0,109.75,109.75,109.37686157226562,10500,0.0,0.0,0.0
2024-06-19 00:00:00+05:30,105.05000305175781,116.6500015258789,105.05000305175781,115.44999694824219,115.05747985839844,24000,0.0,0.0,0.0
2024-06-20 00:00:00+05:30,116.0,116.0,108.4000015258789,109.25,108.8785629272461,15000,0.0,0.0,0.0
2024-06-21 00:00:00+05:30,108.05000305175781,112.0,106.0,106.05000305175781,105.68944549560547,19500,0.0,0.0,0.0
2024-06-24 00:00:00+05:30,110.80000305175781,110.80000305175781,104.05000305175781,108.80000305175781,108.43009185791016,21000,0.0,0.0,0.0
2024-06-25 00:00:00+05:30,108.0,110.0,106.55000305175781,106.75,106.3870620727539,10500,0.0,0.0,0.0
2024-06-26 00:00:00+05:30,109.94999694824219,111.94999694824219,106.0,111.94999694824219,111.56937408447266,10500,0.0,0.0,0.0
2024-06-27 00:00:00+05:30,113.0,113.0,112.0,112.0,111.61920928955078,3000,0.0,0.0,0.0
2024-06-28 00:00:00+05:30,115.0,115.0,97.0,114.25,113.86155700683594,15000,0.0,0.0,0.0
2024-07-01 00:00:00+05:30,112.0,115.0,112.0,114.5,114.11071014404297,13500,0.0,0.0,0.0
2024-07-02 00:00:00+05:30,113.0,113.0,113.0,113.0,112.61580657958984,1500,0.0,0.0,0.0
2024-07-03 00:00:00+05:30,102.5999984741211,119.9000015258789,102.5999984741211,114.0,113.61241149902344,13500,0.0,0.0,0.0
2024-07-04 00:00:00+05:30,114.0,115.5,106.5,114.75,114.35986328125,10500,0.0,0.0,0.0
2024-07-05 00:00:00+05:30,109.0,114.69999694824219,106.19999694824219,110.25,109.87516021728516,16500,0.0,0.0,0.0
2024-07-08 00:00:00+05:30,111.5,111.5,108.0,108.0,107.6328125,4500,0.0,0.0,0.0
2024-07-09 00:00:00+05:30,107.0,110.0,106.0,109.0,108.62940979003906,16500,0.0,0.0,0.0
2024-07-10 00:00:00+05:30,109.0,109.0,109.0,109.0,108.62940979003906,1500,0.0,0.0,0.0
2024-07-11 00:00:00+05:30,108.94999694824219,108.94999694824219,108.94999694824219,108.94999694824219,108.57957458496094,1500,0.0,0.0,0.0
2024-07-12 00:00:00+05:30,110.0,115.0,110.0,110.0,109.62600708007812,13500,0.0,0.0,0.0
2024-07-15 00:00:00+05:30,110.0,113.94999694824219,106.1500015258789,113.44999694824219,113.06427764892578,13500,0.0,0.0,0.0
2024-07-16 00:00:00+05:30,108.5,109.0,108.5,109.0,108.62940979003906,7500,0.0,0.0,0.0
2024-07-18 00:00:00+05:30,109.0,111.94999694824219,109.0,109.5,109.1277084350586,6000,0.0,0.0,0.0
2024-07-19 00:00:00+05:30,106.0999984741211,106.1500015258789,106.0999984741211,106.1500015258789,105.78910064697266,3000,0.0,0.0,0.0
2024-07-22 00:00:00+05:30,106.0999984741211,106.0999984741211,104.0,104.0,103.64640808105469,12000,0.0,0.0,0.0
