Datetime,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2024-03-28 00:00:00+05:30,1545.0,1564.3499755859375,1503.949951171875,1538.949951171875,1536.2916259765625,92732,0.0,0.0
2024-04-01 00:00:00+05:30,1538.949951171875,1574.449951171875,1538.0,1559.9000244140625,1557.20556640625,80219,0.0,0.0
2024-04-02 00:00:00+05:30,1565.0,1568.5999755859375,1541.0,1557.3499755859375,1554.659912109375,50415,0.0,0.0
2024-04-03 00:00:00+05:30,1525.050048828125,1575.0,1525.050048828125,1563.0,1560.3001708984375,50736,0.0,0.0
2024-04-04 00:00:00+05:30,1563.0,1581.199951171875,1548.0,1557.550048828125,1554.859619140625,53527,0.0,0.0
2024-04-05 00:00:00+05:30,1561.9000244140625,1577.0,1528.9000244140625,1546.1500244140625,1543.479248046875,35243,0.0,0.0
2024-04-08 00:00:00+05:30,1569.3499755859375,1609.949951171875,1530.9000244140625,1573.550048828125,1570.83203125,192117,0.0,0.0
2024-04-09 00:00:00+05:30,1570.0,1613.050048828125,1564.5,1600.449951171875,1597.6854248046875,126736,0.0,0.0
2024-04-10 00:00:00+05:30,1600.0,1600.0,1557.9000244140625,1565.800048828125,1563.0953369140625,50074,0.0,0.0
2024-04-12 00:00:00+05:30,1565.800048828125,1612.75,1552.199951171875,1598.550048828125,1595.788818359375,120357,0.0,0.0
2024-04-15 00:00:00+05:30,1579.5,1601.050048828125,1533.5,1574.8499755859375,1572.129638671875,107119,0.0,0.0
2024-04-16 00:00:00+05:30,1574.8499755859375,1606.5,1564.8499755859375,1602.8499755859375,1600.081298828125,89145,0.0,0.0
2024-04-18 00:00:00+05:30,1604.9000244140625,1662.949951171875,1602.9000244140625,1629.8499755859375,1627.03466796875,189686,0.0,0.0
2024-04-19 00:00:00+05:30,1615.1500244140625,1627.949951171875,1581.0,1590.25,1587.5030517578125,111225,0.0,0.0
2024-04-22 00:00:00+05:30,1625.0,1646.0,1609.300048828125,1635.449951171875,1632.625,87559,0.0,0.0
2024-04-23 00:00:00+05:30,1600.0,1652.449951171875,1591.199951171875,1635.949951171875,1633.1241455078125,117988,0.0,0.0
2024-04-24 00:00:00+05:30,1645.0,1674.0,1619.949951171875,1649.800048828125,1646.9503173828125,82426,0.0,0.0
2024-04-25 00:00:00+05:30,1663.050048828125,1680.0,1642.0999755859375,1658.0,1655.1361083984375,54659,0.0,0.0
2024-04-26 00:00:00+05:30,1658.0,1690.1500244140625,1643.8499755859375,1681.699951171875,1678.7950439453125,92639,0.0,0.0
2024-04-29 00:00:00+05:30,1681.949951171875,1700.800048828125,1670.0,1681.199951171875,1678.2958984375,45351,0.0,0.0
2024-04-30 00:00:00+05:30,1681.199951171875,1689.5,1646.0,1654.050048828125,1651.1929931640625,55264,0.0,0.0
2024-05-02 00:00:00+05:30,1654.0999755859375,1685.3499755859375,1650.0,1676.300048828125,1673.404541015625,48033,0.0,0.0
2024-05-03 00:00:00+05:30,1698.449951171875,1720.0,1677.050048828125,1689.550048828125,1686.631591796875,142382,0.0,0.0
2024-05-06 00:00:00+05:30,1700.0,1706.949951171875,1658.6500244140625,1678.5999755859375,1675.700439453125,83565,0.0,0.0
2024-05-07 00:00:00+05:30,1676.0,1689.949951171875,1582.0999755859375,1606.0,1603.225830078125,144777,0.0,0.0
2024-05-08 00:00:00+05:30,1602.0,1660.0999755859375,1602.0,1651.1500244140625,1648.2979736328125,73134,0.0,0.0
2024-05-09 00:00:00+05:30,1660.949951171875,1660.949951171875,1589.0,1601.8499755859375,1599.0830078125,56480,0.0,0.0
2024-05-10 00:00:00+05:30,1635.0,1734.1500244140625,1583.0,1700.25,1697.3131103515625,488014,0.0,0.0
2024-05-13 00:00:00+05:30,1715.0,1720.0,1631.1500244140625,1676.4000244140625,1673.5042724609375,176430,0.0,0.0
2024-05-14 00:00:00+05:30,1691.050048828125,1725.0,1675.800048828125,1702.6500244140625,1699.708984375,74958,0.0,0.0
2024-05-15 00:00:00+05:30,1704.199951171875,1729.0,1685.050048828125,1703.800048828125,1700.8570556640625,70827,0.0,0.0
2024-05-16 00:00:00+05:30,1710.699951171875,1747.800048828125,1705.050048828125,1733.5,1730.505615234375,132023,0.0,0.0
2024-05-17 00:00:00+05:30,1733.050048828125,1801.8499755859375,1727.300048828125,1773.9000244140625,1770.8359375,173797,0.0,0.0
2024-05-21 00:00:00+05:30,1760.949951171875,1779.3499755859375,1735.0,1749.5,1746.47802734375,87146,0.0,0.0
2024-05-22 00:00:00+05:30,1749.5,1780.0,1735.550048828125,1747.0,1743.9822998046875,61063,0.0,0.0
2024-05-23 00:00:00+05:30,1750.0,1778.75,1731.0,1742.449951171875,1739.440185546875,62896,0.0,0.0
2024-05-24 00:00:00+05:30,1759.8499755859375,1787.0,1735.0,1754.4000244140625,1751.36962890625,106117,0.0,0.0
2024-05-27 00:00:00+05:30,1756.0,1901.949951171875,1756.0,1806.9000244140625,1803.7789306640625,739047,0.0,0.0
2024-05-28 00:00:00+05:30,1822.0,1895.0,1775.0,1810.8499755859375,1807.7220458984375,419614,0.0,0.0
2024-05-29 00:00:00+05:30,1860.0,1860.0,1702.0,1724.25,1721.2716064453125,451269,0.0,0.0
2024-05-30 00:00:00+05:30,1770.0,1820.0,1706.0,1727.4000244140625,1724.416259765625,581134,0.0,0.0
