Datetime,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Capital Gains
2024-03-28 00:00:00+05:30,85.19999694824219,88.9000015258789,82.5,82.5,82.15767669677734,8000,0.0,0.0,0.0
2024-04-01 00:00:00+05:30,81.19999694824219,88.0,81.19999694824219,86.0,85.64315032958984,12000,0.0,0.0,0.0
2024-04-02 00:00:00+05:30,87.9000015258789,91.0,87.9000015258789,91.0,90.62240600585938,10000,0.0,0.0,0.0
2024-04-03 00:00:00+05:30,92.0,97.0,92.0,96.80000305175781,96.39834594726562,12000,0.0,0.0,0.0
2024-04-04 00:00:00+05:30,97.5,97.5,97.5,97.5,97.0954360961914,2000,0.0,0.0,0.0
2024-04-05 00:00:00+05:30,93.55000305175781,93.69999694824219,92.0,92.0999984741211,91.71784210205078,14000,0.0,0.0,0.0
2024-04-08 00:00:00+05:30,99.5,99.5,89.0999984741211,89.75,89.37759399414062,30000,0.0,0.0,0.0
2024-04-09 00:00:00+05:30,89.75,89.75,89.75,89.75,89.37759399414062,0,0.0,0.0,0.0
2024-04-10 00:00:00+05:30,85.8499984741211,88.5,85.05000305175781,86.5,86.14107513427734,28000,0.0,0.0,0.0
2024-04-12 00:00:00+05:30,87.5,87.5,87.0,87.0,86.63900756835938,6000,0.0,0.0,0.0
2024-04-15 00:00:00+05:30,87.0,89.4000015258789,87.0,89.4000015258789,89.02904510498047,4000,0.0,0.0,0.0
2024-04-16 00:00:00+05:30,89.30000305175781,91.0,89.30000305175781,91.0,90.62240600585938,6000,0.0,0.0,0.0
2024-04-18 00:00:00+05:30,88.75,89.0,87.6500015258789,88.5,88.13278198242188,14000,0.0,0.0,0.0
2024-04-19 00:00:00+05:30,85.5,90.5,80.30000305175781,90.5,90.12448120117188,12000,0.0,0.0,0.0
2024-04-22 00:00:00+05:30,91.0,104.0,91.0,96.44999694824219,96.04978942871094,52000,0.0,0.0,0.0
2024-04-23 00:00:00+05:30,101.69999694824219,102.0,100.0,100.0,99.5850601196289,8000,0.0,0.0,0.0
2024-04-24 00:00:00+05:30,102.19999694824219,103.0,100.0,100.0,99.5850601196289,6000,0.0,0.0,0.0
2024-04-25 00:00:00+05:30,100.0,103.94999694824219,100.0,103.94999694824219,103.51866912841797,4000,0.0,0.0,0.0
2024-04-26 00:00:00+05:30,101.9000015258789,104.0,101.9000015258789,104.0,103.56846618652344,10000,0.0,0.0,0.0
2024-04-29 00:00:00+05:30,106.8499984741211,106.8499984741211,106.8499984741211,106.8499984741211,106.4066390991211,2000,0.0,0.0,0.0
2024-04-30 00:00:00+05:30,106.0,108.9000015258789,103.0,108.9000015258789,108.44813537597656,12000,0.0,0.0,0.0
2024-05-02 00:00:00+05:30,108.0,108.0,101.0999984741211,103.0,102.57261657714844,8000,0.0,0.0,0.0
2024-05-03 00:00:00+05:30,106.5,106.5,104.55000305175781,104.55000305175781,104.1161880493164,4000,0.0,0.0,0.0
2024-05-06 00:00:00+05:30,101.0999984741211,101.0999984741211,101.0,101.0,100.5809097290039,8000,0.0,0.0,0.0
2024-05-07 00:00:00+05:30,100.0,101.5,98.0999984741211,101.5,101.0788345336914,8000,0.0,0.0,0.0
2024-05-08 00:00:00+05:30,96.0999984741211,96.19999694824219,96.0999984741211,96.19999694824219,95.80082702636719,8000,0.0,0.0,0.0
2024-05-09 00:00:00+05:30,96.30000305175781,96.30000305175781,92.1500015258789,92.30000305175781,91.9170150756836,8000,0.0,0.0,0.0
2024-05-10 00:00:00+05:30,93.0,93.0,93.0,93.0,92.61410522460938,2000,0.0,0.0,0.0
2024-05-13 00:00:00+05:30,93.0,93.0,93.0,93.0,92.61410522460938,0,0.0,0.0,0.0
2024-05-14 00:00:00+05:30,99.9000015258789,99.9000015258789,99.9000015258789,99.9000015258789,99.48548126220703,2000,0.0,0.0,0.0
2024-05-15 00:00:00+05:30,99.9000015258789,99.9000015258789,99.9000015258789,99.9000015258789,99.48548126220703,0,0.0,0.0,0.0
2024-05-16 00:00:00+05:30,99.9000015258789,99.9000015258789,99.9000015258789,99.9000015258789,99.48548126220703,0,0.0,0.0,0.0
2024-05-17 00:00:00+05:30,99.9000015258789,99.9000015258789,99.9000015258789,99.9000015258789,99.48548126220703,0,0.0,0.0,0.0
2024-05-21 00:00:00+05:30,94.25,97.5,94.25,97.5,97.0954360961914,10000,0.0,0.0,0.0
2024-05-22 00:00:00+05:30,100.4000015258789,100.4000015258789,100.30000305175781,100.30000305175781,99.88381958007812,4000,0.0,0.0,0.0
2024-05-23 00:00:00+05:30,100.0,100.0,100.0,100.0,99.5850601196289,2000,0.0,0.0,0.0
2024-05-24 00:00:00+05:30,110.0,110.0,105.05000305175781,105.05000305175781,104.6141128540039,28000,0.0,0.0,0.0
2024-05-27 00:00:00+05:30,105.55000305175781,105.55000305175781,98.0,98.0,97.5933609008789,6000,0.0,0.0,0.0
2024-05-28 00:00:00+05:30,98.0,98.0,96.0,96.0,95.6016616821289,6000,0.0,0.0,0.0
2024-05-29 00:00:00+05:30,96.0,96.4000015258789,96.0,96.4000015258789,96.0,4000,0.0,0.0,0.0
2024-05-30 00:00:00+05:30,96.0,96.4000015258789,96.0,96.4000015258789,96.0,4000,0.0,0.0,0.0
2024-05-31 00:00:00+05:30,92.05000305175781,92.05000305175781,91.05000305175781,91.05000305175781,90.67220306396484,6000,0.0,0.0,0.0
2024-06-03 00:00:00+05:30,94.69999694824219,97.0,93.0,93.0,92.61410522460938,12000,0.0,0.0,0.0
2024-06-04 00:00:00+05:30,91.0,105.5,85.0999984741211,86.1500015258789,85.79253387451172,20000,0.0,0.0,0.0
2024-06-05 00:00:00+05:30,86.1500015258789,86.1500015258789,86.1500015258789,86.1500015258789,85.79253387451172,0,0.0,0.0,0.0
2024-06-06 00:00:00+05:30,91.0,91.0,90.0,90.05000305175781,89.67635345458984,12000,0.0,0.0,0.0
2024-06-07 00:00:00+05:30,96.5,96.94999694824219,96.5,96.94999694824219,96.54771423339844,4000,0.0,0.0,0.0
2024-06-10 00:00:00+05:30,93.0,94.9000015258789,92.94999694824219,94.9000015258789,94.5062255859375,6000,0.0,0.0,0.0
2024-06-11 00:00:00+05:30,94.9000015258789,94.9000015258789,94.9000015258789,94.9000015258789,94.5062255859375,2000,0.0,0.0,0.0
2024-06-12 00:00:00+05:30,92.0,95.8499984741211,92.0,92.9000015258789,92.5145263671875,14000,0.0,0.0,0.0
2024-06-13 00:00:00+05:30,92.9000015258789,92.9000015258789,92.0999984741211,92.0999984741211,91.71784210205078,4000,0.0,0.0,0.0
2024-06-14 00:00:00+05:30,92.0999984741211,92.0999984741211,92.0999984741211,92.0999984741211,91.71784210205078,2000,0.0,0.0,0.0
2024-06-18 00:00:00+05:30,92.0999984741211,92.0999984741211,92.0999984741211,92.0999984741211,91.71784210205078,0,0.0,0.0,0.0
2024-06-19 00:00:00+05:30,90.05000305175781,94.9000015258789,90.05000305175781,94.9000015258789,94.5062255859375,8000,0.0,0.0,0.0
2024-06-20 00:00:00+05:30,92.5,107.0,90.75,98.05000305175781,97.64315795898438,74000,0.0,0.0,0.0
2024-06-21 00:00:00+05:30,104.0,104.4000015258789,98.05000305175781,98.05000305175781,97.64315795898438,26000,0.0,0.0,0.0
2024-06-24 00:00:00+05:30,99.0,102.0,99.0,101.0,100.5809097290039,8000,0.0,0.0,0.0
2024-06-25 00:00:00+05:30,101.0,101.0,101.0,101.0,100.5809097290039,0,0.0,0.0,0.0
2024-06-26 00:00:00+05:30,96.1500015258789,96.19999694824219,96.1500015258789,96.19999694824219,95.80082702636719,4000,0.0,0.0,0.0
2024-06-27 00:00:00+05:30,97.0,97.0,97.0,97.0,96.5975112915039,2000,0.0,0.0,0.0
2024-06-28 00:00:00+05:30,99.0,99.0,99.0,99.0,98.5892105102539,2000,0.0,0.0,0.0
2024-07-01 00:00:00+05:30,104.9000015258789,104.9000015258789,100.0999984741211,100.0999984741211,99.68464660644531,10000,0.0,0.0,0.0
2024-07-02 00:00:00+05:30,100.4000015258789,100.4000015258789,100.4000015258789,100.4000015258789,99.98340606689453,2000,0.0,0.0,0.0
2024-07-03 00:00:00+05:30,95.30000305175781,99.94999694824219,95.30000305175781,97.75,97.34439849853516,14000,0.0,0.0,0.0
2024-07-04 00:00:00+05:30,97.80000305175781,97.80000305175781,97.5,97.5,97.0954360961914,4000,0.0,0.0,0.0
2024-07-05 00:00:00+05:30,99.0,99.0,95.0999984741211,96.94999694824219,96.54771423339844,14000,0.0,0.0,0.0
2024-07-08 00:00:00+05:30,95.5,95.5,95.5,95.5,95.1037368774414,2000,0.0,0.0,0.0
2024-07-09 00:00:00+05:30,100.0,100.0,97.0,97.0,96.5975112915039,4000,0.0,0.0,0.0
2024-07-10 00:00:00+05:30,97.5,97.5,93.30000305175781,96.05000305175781,95.65145874023438,36000,0.0,0.0,0.0
2024-07-11 00:00:00+05:30,99.9000015258789,99.9000015258789,97.0,97.0,96.5975112915039,4000,0.0,0.0,0.0
2024-07-12 00:00:00+05:30,101.0,101.0,95.5,95.5,95.1037368774414,4000,0.0,0.0,0.0
2024-07-15 00:00:00+05:30,96.0,97.0,96.0,96.94999694824219,96.54771423339844,6000,0.0,0.0,0.0
2024-07-16 00:00:00+05:30,97.5,98.0,97.5,97.5,97.0954360961914,6000,0.0,0.0,0.0
2024-07-18 00:00:00+05:30,97.0,97.0,97.0,97.0,96.5975112915039,2000,0.0,0.0,0.0
2024-07-19 00:00:00+05:30,97.0,98.0,92.0,92.3499984741211,91.96680450439453,18000,0.0,0.0,0.0
2024-07-22 00:00:00+05:30,92.5,92.5,91.94999694824219,91.94999694824219,91.5684585571289,10000,0.0,0.0,0.0
2024-07-23 00:00:00+05:30,90.30000305175781,93.0,89.0,93.0,92.61410522460938,10000,0.0,0.0,0.0
2024-07-24 00:00:00+05:30,92.0,92.0,91.19999694824219,91.19999694824219,90.82157135009766,6000,0.0,0.0,0.0
2024-07-25 00:00:00+05:30,91.5999984741211,91.5999984741211,91.5999984741211,91.5999984741211,91.21991729736328,2000,0.0,0.0,0.0
2024-07-26 00:00:00+05:30,93.5,98.94999694824219,93.5,94.5,94.1078872680664,22000,0.0,0.0,0.0
2024-07-29 00:00:00+05:30,100.0,100.0,96.30000305175781,96.30000305175781,95.90042114257812,14000,0.0,0.0,0.0
2024-07-30 00:00:00+05:30,100.0,103.0,99.0,100.0,99.5850601196289,24000,0.0,0.0,0.0
2024-07-31 00:00:00+05:30,98.0,98.0,98.0,98.0,97.5933609008789,2000,0.0,0.0,0.0
2024-08-01 00:00:00+05:30,98.0,98.0,93.69999694824219,93.69999694824219,93.31120300292969,8000,0.0,0.0,0.0
2024-08-02 00:00:00+05:30,93.69999694824219,93.69999694824219,93.69999694824219,93.69999694824219,93.31120300292969,2000,0.0,0.0,0.0
2024-08-05 00:00:00+05:30,90.0,90.0,90.0,90.0,89.62655639648438,2000,0.0,0.0,0.0
2024-08-06 00:00:00+05:30,95.0,95.0,90.44999694824219,92.0,91.61825561523438,28000,0.0,0.0,0.0
2024-08-07 00:00:00+05:30,92.0,92.0,92.0,92.0,91.61825561523438,2000,0.0,0.0,0.0
2024-08-08 00:00:00+05:30,92.0,92.0,92.0,92.0,91.61825561523438,0,0.0,0.0,0.0
2024-08-09 00:00:00+05:30,92.1500015258789,97.9000015258789,92.1500015258789,92.25,91.86721801757812,10000,0.0,0.0,0.0
2024-08-12 00:00:00+05:30,95.0,95.0,94.8499984741211,94.8499984741211,94.45642852783203,4000,0.0,0.0,0.0
2024-08-13 00:00:00+05:30,94.0,94.80000305175781,94.0,94.80000305175781,94.4066390991211,4000,0.0,0.0,0.0
2024-08-14 00:00:00+05:30,92.1500015258789,92.1500015258789,91.3499984741211,91.3499984741211,90.97095489501953,8000,0.0,0.0,0.0
2024-08-16 00:00:00+05:30,90.19999694824219,92.5,90.0,92.5,92.11618041992188,8000,0.0,0.0,0.0
2024-08-19 00:00:00+05:30,105.0,105.0,93.75,93.75,93.36099243164062,14000,0.0,0.0,0.0
2024-08-20 00:00:00+05:30,93.75,93.75,93.75,93.75,93.36099243164062,0,0.0,0.0,0.0
2024-08-21 00:00:00+05:30,93.75,93.75,93.75,93.75,93.36099243164062,0,0.0,0.0,0.0
2024-08-22 00:00:00+05:30,94.0,94.0,94.0,94.0,93.60995483398438,2000,0.0,0.0,0.0
2024-08-23 00:00:00+05:30,94.0,94.0,94.0,94.0,93.60995483398438,0,0.0,0.0,0.0
2024-08-26 00:00:00+05:30,103.5,107.5,95.0,97.0,96.5975112915039,30000,0.0,0.0,0.0
2024-08-27 00:00:00+05:30,93.55000305175781,94.0,93.55000305175781,94.0,93.60995483398438,4000,0.0,0.0,0.0
2024-08-28 00:00:00+05:30,92.3499984741211,93.80000305175781,92.3499984741211,93.80000305175781,93.4107894897461,4000,0.0,0.0,0.0
2024-08-29 00:00:00+05:30,97.5,97.5,94.1500015258789,95.9000015258789,95.5020751953125,8000,0.0,0.0,0.0
2024-08-30 00:00:00+05:30,92.5,98.0,92.5,98.0,97.5933609008789,20000,0.0,0.0,0.0
2024-09-02 00:00:00+05:30,98.0,98.0999984741211,98.0,98.0,97.5933609008789,10000,0.0,0.0,0.0
2024-09-03 00:00:00+05:30,100.0,100.0,98.0,100.0,99.5850601196289,6000,0.0,0.0,0.0
2024-09-04 00:00:00+05:30,100.0,100.0,100.0,100.0,99.5850601196289,0,0.0,0.0,0.0
2024-09-05 00:00:00+05:30,99.0,99.0,99.0,99.0,98.5892105102539,2000,0.0,0.0,0.0
2024-09-06 00:00:00+05:30,99.0,99.0,95.0,95.19999694824219,94.80497741699219,10000,0.0,0.0,0.0
