Datetime,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2024-12-30 00:00:00+05:30,252.39999389648438,252.39999389648438,245.0,249.9499969482422,249.9499969482422,8882,0.0,0.0
2024-12-31 00:00:00+05:30,248.0,255.0,248.0,252.6999969482422,252.6999969482422,12913,0.0,0.0
2025-01-01 00:00:00+05:30,254.5500030517578,258.0,254.5500030517578,256.95001220703125,256.95001220703125,36624,0.0,0.0
2025-01-02 00:00:00+05:30,256.0,277.0,256.0,270.45001220703125,270.45001220703125,59130,0.0,0.0
2025-01-03 00:00:00+05:30,270.0,288.0,267.29998779296875,285.1499938964844,285.1499938964844,92624,0.0,0.0
2025-01-06 00:00:00+05:30,285.1499938964844,291.6000061035156,265.0,266.8999938964844,266.8999938964844,24509,0.0,0.0
2025-01-07 00:00:00+05:30,269.95001220703125,280.0,269.95001220703125,274.04998779296875,274.04998779296875,14494,0.0,0.0
2025-01-08 00:00:00+05:30,274.0,279.79998779296875,263.1000061035156,271.70001220703125,271.70001220703125,9904,0.0,0.0
2025-01-09 00:00:00+05:30,269.0,279.1499938964844,269.0,278.79998779296875,278.79998779296875,9054,0.0,0.0
2025-01-10 00:00:00+05:30,278.79998779296875,278.79998779296875,255.0,258.04998779296875,258.04998779296875,13926,0.0,0.0
2025-01-13 00:00:00+05:30,258.04998779296875,266.0,233.0500030517578,243.5500030517578,243.5500030517578,27663,0.0,0.0
2025-01-14 00:00:00+05:30,249.89999389648438,259.79998779296875,245.0,256.45001220703125,256.45001220703125,9801,0.0,0.0
2025-01-15 00:00:00+05:30,279.0,279.0,255.0,259.79998779296875,259.79998779296875,13332,0.0,0.0
2025-01-16 00:00:00+05:30,260.1000061035156,267.0,260.1000061035156,264.20001220703125,264.20001220703125,7678,0.0,0.0
2025-01-17 00:00:00+05:30,264.04998779296875,279.79998779296875,264.04998779296875,267.3999938964844,267.3999938964844,16116,0.0,0.0
2025-01-20 00:00:00+05:30,280.79998779296875,280.79998779296875,273.0,279.04998779296875,279.04998779296875,21964,0.0,0.0
2025-01-21 00:00:00+05:30,279.04998779296875,288.5,275.0,278.0,278.0,21701,0.0,0.0
2025-01-22 00:00:00+05:30,275.3500061035156,278.70001220703125,265.6499938964844,271.3999938964844,271.3999938964844,14856,0.0,0.0
2025-01-23 00:00:00+05:30,272.79998779296875,285.0,272.79998779296875,278.6499938964844,278.6499938964844,9110,0.0,0.0
2025-01-24 00:00:00+05:30,280.0,287.5,280.0,285.29998779296875,285.29998779296875,22475,0.0,0.0
2025-01-27 00:00:00+05:30,285.29998779296875,308.0,277.3500061035156,304.29998779296875,304.29998779296875,118018,0.0,0.0
2025-01-28 00:00:00+05:30,311.0,315.0,255.0,259.8999938964844,259.8999938964844,80493,0.0,0.0
2025-01-29 00:00:00+05:30,264.0,270.0,258.0,269.79998779296875,269.79998779296875,13747,0.0,0.0
2025-01-30 00:00:00+05:30,269.79998779296875,281.8500061035156,263.1000061035156,271.70001220703125,271.70001220703125,16552,0.0,0.0
2025-01-31 00:00:00+05:30,284.8999938964844,284.8999938964844,251.64999389648438,259.04998779296875,259.04998779296875,32761,0.0,0.0
2025-02-01 00:00:00+05:30,261.0,279.0,252.10000610351562,267.3999938964844,267.3999938964844,23135,0.0,0.0
2025-02-03 00:00:00+05:30,270.0,278.0,255.10000610351562,257.1499938964844,257.1499938964844,18211,0.0,0.0
2025-02-04 00:00:00+05:30,255.14999389648438,263.5,255.0500030517578,256.3500061035156,256.3500061035156,5774,0.0,0.0
2025-02-05 00:00:00+05:30,261.95001220703125,261.95001220703125,254.3000030517578,259.5,259.5,1969,0.0,0.0
2025-02-06 00:00:00+05:30,262.0,265.0,251.0,253.5500030517578,253.5500030517578,16333,0.0,0.0
2025-02-07 00:00:00+05:30,252.0,262.79998779296875,252.0,260.20001220703125,260.20001220703125,11743,0.0,0.0
2025-02-10 00:00:00+05:30,259.8999938964844,259.8999938964844,255.5500030517578,257.70001220703125,257.70001220703125,1075,0.0,0.0
2025-02-11 00:00:00+05:30,257.70001220703125,264.6000061035156,239.9499969482422,245.0500030517578,245.0500030517578,11573,0.0,0.0
2025-02-12 00:00:00+05:30,242.10000610351562,244.0,235.0,243.5,243.5,8931,0.0,0.0
2025-02-13 00:00:00+05:30,243.0,253.0,243.0,250.5500030517578,250.5500030517578,2732,0.0,0.0
2025-02-14 00:00:00+05:30,255.0,255.0,236.0500030517578,247.25,247.25,5691,0.0,0.0
2025-02-17 00:00:00+05:30,240.0500030517578,247.25,235.0,247.0,247.0,7610,0.0,0.0
2025-02-18 00:00:00+05:30,247.5,249.0,238.0,239.4499969482422,239.4499969482422,2125,0.0,0.0
2025-02-19 00:00:00+05:30,239.0,246.1999969482422,239.0,239.5,239.5,2532,0.0,0.0
2025-02-20 00:00:00+05:30,239.60000610351562,243.9499969482422,233.0,240.25,240.25,2671,0.0,0.0
2025-02-21 00:00:00+05:30,238.0500030517578,241.75,231.10000610351562,239.64999389648438,239.64999389648438,5227,0.0,0.0
2025-02-24 00:00:00+05:30,240.0,240.0,235.25,236.8000030517578,236.8000030517578,3334,0.0,0.0
2025-02-25 00:00:00+05:30,238.0,239.39999389648438,225.5500030517578,227.85000610351562,227.85000610351562,4783,0.0,0.0
2025-02-27 00:00:00+05:30,234.0,234.0,216.64999389648438,222.4499969482422,222.4499969482422,5134,0.0,0.0
2025-02-28 00:00:00+05:30,221.5,223.0,208.0,210.4499969482422,210.4499969482422,21585,0.0,0.0
2025-03-03 00:00:00+05:30,210.4499969482422,217.6999969482422,193.89999389648438,198.8000030517578,198.8000030517578,28528,0.0,0.0
2025-03-04 00:00:00+05:30,198.6999969482422,199.5,193.0,194.25,194.25,16348,0.0,0.0
2025-03-05 00:00:00+05:30,205.0,205.0,196.5,202.85000610351562,202.85000610351562,5375,0.0,0.0
2025-03-06 00:00:00+05:30,207.9499969482422,208.89999389648438,202.0,204.8000030517578,204.8000030517578,7448,0.0,0.0
2025-03-07 00:00:00+05:30,204.8000030517578,215.0,197.35000610351562,205.5,205.5,12083,0.0,0.0
2025-03-10 00:00:00+05:30,213.5,213.5,205.0,206.39999389648438,206.39999389648438,2685,0.0,0.0
2025-03-11 00:00:00+05:30,215.9499969482422,215.9499969482422,202.1999969482422,206.9499969482422,206.9499969482422,1721,0.0,0.0
2025-03-12 00:00:00+05:30,211.89999389648438,211.89999389648438,203.9499969482422,207.25,207.25,1872,0.0,0.0
2025-03-13 00:00:00+05:30,207.0,207.0,201.0,204.1999969482422,204.1999969482422,8202,0.0,0.0
2025-03-17 00:00:00+05:30,202.35000610351562,208.5,193.9499969482422,200.14999389648438,200.14999389648438,6935,0.0,0.0
2025-03-18 00:00:00+05:30,200.5,201.8000030517578,195.25,199.64999389648438,199.64999389648438,13788,0.0,0.0
2025-03-19 00:00:00+05:30,199.6999969482422,199.6999969482422,195.8000030517578,197.85000610351562,197.85000610351562,22140,0.0,0.0
2025-03-20 00:00:00+05:30,199.9499969482422,211.89999389648438,197.75,208.60000610351562,208.60000610351562,37410,0.0,0.0
2025-03-21 00:00:00+05:30,220.0,220.0,207.10000610351562,214.64999389648438,214.64999389648438,16255,0.0,0.0
2025-03-24 00:00:00+05:30,216.0,224.0,212.0,214.8000030517578,214.8000030517578,14201,0.0,0.0
2025-03-25 00:00:00+05:30,215.5500030517578,219.89999389648438,203.1999969482422,206.9499969482422,206.9499969482422,10280,0.0,0.0
2025-03-26 00:00:00+05:30,211.0,211.0,202.0,203.4499969482422,203.4499969482422,9495,0.0,0.0
2025-03-27 00:00:00+05:30,201.0,204.9499969482422,198.0500030517578,199.9499969482422,199.9499969482422,11636,0.0,0.0
2025-03-28 00:00:00+05:30,199.9499969482422,214.0,198.0,212.75,212.75,12372,0.0,0.0
